Line,ANTOSTRAT_basement,bedmap2_bed,Distance,Susc,Window_Width,x,y,Depth,Distance_36k,Depth_36k
404.59,,-717.707017347792,299679.46875,3.31775815373977,38751.7715,36329.9521322391,-1034439.53249015,-6233.88183568672,,
404.59,,-717.633608003725,299697.75,5.18204685210491,38751.7715,36311.6719734183,-1034439.3327527,-5910.95996069791,,
404.59,,-717.229732684933,299798.3125,15.6780487001762,42328.8581,36211.1162667404,-1034438.17064625,-13402.8134760632,,
404.59,,-717.019889010333,299850.53125,10.9573225193039,39944.1337,36158.9026562649,-1034437.43802583,-10549.8603511621,,
404.59,,-716.852976487299,299892.0625,6.07037231021255,41136.4959,36117.3757657749,-1034436.83743,-7644.037109075331,,
404.59,,-716.485205472537,299983.53125,5.8863791180296,49483.0313,36025.9191852897,-1034435.34541374,-9408.2998043267,,
404.59,,-716.148843929947,300067.15625,3.73846833377237,39944.1337,35942.3076391418,-1034433.84597663,-7108.16210909391,,
404.59,,-716.049163837602,300091.9375,15.4324106010965,41136.4959,35917.5304386573,-1034433.39799481,-12981.2402338903,,
404.59,,-716.002011513418,300103.65625,11.2220422627966,42328.8581,35905.8139074075,-1034433.17034741,-11645.8916011241,,
404.59,,-715.026404682777,300345.96875,14.0576596173793,43521.2203,35663.5614011879,-1034427.79441578,-12846.509765145,,
404.59,,-714.947084342746,300365.65625,4.89240129900064,37559.4093,35643.8801293154,-1034427.29924537,-5560.59814430381,,
404.59,,-714.914978490828,300373.625,7.44792678509689,23251.0629,35635.9139002242,-1034427.09881926,-8688.30468716413,,
404.59,,-714.881739491196,300381.875,15.7195294621248,43521.2203,35627.6665101062,-1034426.89131928,-14025.7089838541,,
404.59,,-714.394032925165,300502.90625,0.701659714104612,14904.5275,35506.6756638442,-1034423.7646597,-3528.7475584367503,,
404.59,,-714.182992253188,300555.28125,0.726131544909366,13712.1653,35454.3179578456,-1034422.41892216,-3464.3671873452304,,
404.59,,-713.920589889277,300620.40625,13.8964740529149,42328.8581,35389.2140967774,-1034420.75973591,-12597.2851557786,,
404.59,,-713.423793783319,300743.75,10.6900560183737,38751.7715,35265.9055107345,-1034417.8157027,-10305.8974605456,,
404.59,,-713.287659095819,300777.5625,1.60163015628344,4173.2677,35232.1013173626,-1034417.06625843,-4040.9057615439897,288000.0,-4040.9057615439897
404.59,,-713.060054976449,300834.09375,0.198017256082377,12519.8031,35175.5839552462,-1034415.81325964,-962.63818352571,,
404.59,,-712.888755312208,300876.65625,0.644184286455161,12519.8031,35133.0304508981,-1034414.93864177,-3134.8676756379,,
404.59,,-712.877688119215,300879.40625,13.3388946969822,41136.4959,35130.2810178029,-1034414.8828058,-12451.2255854712,,
404.59,,-712.857691713646,300884.375,14.1935226954675,44713.5825,35125.3132920967,-1034414.78192037,-13377.4609370016,,
404.59,,-712.402155941899,300997.59375,4.33909483610201,41136.4959,35012.1157185869,-1034412.59567583,-6692.83251926456,,
404.59,,-712.301093284676,301022.71875,4.39001609344902,42328.8581,34986.9948482805,-1034412.14015409,-7082.4833981573,,
404.59,,-712.060450151765,301082.5625,9.00998123116943,44713.5825,34927.1596507049,-1034411.13118077,-10008.6396480559,,
404.59,,-711.862337483212,301131.84375,15.0232490656744,39944.1337,34877.884434066,-1034410.36006032,-12760.142577648,,
404.59,,-711.421194190705,301241.625,1.17713199612275,2980.9055,34768.1138667377,-1034408.8323006,-3667.95263655692,288000.0,-3667.95263655692
404.59,,-711.208424391299,301294.59375,0.554767182638009,11327.4409,34715.1491870951,-1034408.17726664,-2807.60717760237,,
404.59,,-711.147428825253,301309.78125,8.67706909893149,43521.2203,34699.9627118282,-1034408.00084323,-9835.0185543119,,
404.59,,-710.7739868597,301402.78125,4.67607097581455,36367.0471,34606.9683115068,-1034406.98400487,-5481.89404274404,,
404.59,,-710.564116252484,301455.0625,0.235162597599977,11327.4409,34554.6894985246,-1034406.47921309,-1340.7353514813499,,
404.59,,-710.335538768516,301512.78125,6.54858132748317,42328.8581,34496.9726306206,-1034406.01916636,-8924.08593715595,,
404.59,,-710.324054088972,301516.59375,9.64061496731919,45905.9447,34493.1602232202,-1034405.99259452,-10688.1728511573,,
404.59,,-710.257781839798,301538.59375,0.523777775090963,10135.0787,34471.1607575652,-1034405.83926189,-2673.66772448202,,
404.59,,-710.066273811944,301602.1875,13.7086231663346,41136.4959,34407.5682255931,-1034405.45628196,-12609.4931635907,,
404.59,,-709.823368568478,301682.90625,0.931969420388877,5365.6299,34326.8500803462,-1034405.14382482,-3409.0937498471503,,
404.59,,-709.485146531985,301795.40625,0.503543337065148,8942.7165,34214.3501666988,-1034405.02756503,-2599.8369139377,,
404.59,,-709.318233342097,301850.96875,10.9552120548577,43521.2203,34158.7877127077,-1034405.09906848,-12328.5039057879,,
404.59,,-709.241160378714,301876.625,0.522537677861423,7750.3543,34133.1314839526,-1034405.13208554,-2645.28320299863,,
404.59,,-709.159397270424,301903.84375,0.533896537593227,6557.9921,34105.9127637702,-1034405.17073759,-2657.12353502947,,
404.59,,-709.00072926228,301956.6875,0.270403996762788,10135.0787,34053.0692106807,-1034405.31499755,-1604.13500967535,,
404.59,,-708.738807401857,302043.9375,5.35865599120829,45905.9447,33965.8197173346,-1034405.60577004,-6425.01171849259,,
404.59,,-708.670626018398,302066.65625,8.65354632114457,42328.8581,33943.101165281,-1034405.70060754,-10165.3994136754,,
404.59,,-708.573465202351,302099.03125,14.9090637810962,37559.4093,33910.7264473614,-1034405.83575422,-12955.4013667037,,
404.59,,-708.334109145383,302178.8125,15.1201287475922,44713.5825,33830.9462422439,-1034406.24256251,-14574.0351557101,,
404.59,,-708.294266204493,302192.09375,10.2575095902139,37559.4093,33817.6651793463,-1034406.31305983,-10144.9902339886,,
404.59,,-708.147200225008,302241.125,4.77311941256853,44713.5825,33768.6347610191,-1034406.59731029,-6024.75683569397,,
404.59,,-708.067358002309,302267.75,4.44771635604801,39944.1337,33742.0103132732,-1034406.76879564,-9352.5996090161,,
404.59,,-707.887058680394,302327.875,0.538951497390474,5365.6299,33681.8865714432,-1034407.15764858,-2686.32446276283,,
404.59,,-707.870945461867,302333.25,0.305942003130196,8942.7165,33676.5117173461,-1034407.19725205,-1805.04467763713,,
404.59,,-707.75824661369,302370.84375,6.28817152076919,47098.3069,33638.9189878183,-1034407.47424612,-7508.20605439254,,
404.59,,-707.622502115756,302416.125,14.078180822865,45905.9447,33593.6389669657,-1034407.80788237,-13994.9238276052,,
404.59,,-706.502324477383,302724.65625,0.35275015074746,7750.3543,33285.1219720561,-1034410.75542898,-2026.0927733325898,,
404.59,,-706.347691000002,302764.21875,10.409934309093,47098.3069,33245.5619496851,-1034411.19785105,-11666.6962886234,,
404.59,,-706.248993003403,302789.46875,8.51259230066349,41136.4959,33220.3137072394,-1034411.49576615,-10222.8417964859,,
404.59,,-706.12498843307,302821.1875,4.50244077116844,43521.2203,33188.5971650584,-1034411.87000356,-6375.12939427557,,
404.59,,-705.94108149327,302868.21875,4.51349781441907,35174.6849,33141.5692854344,-1034412.43286121,-5615.61523414565,,
404.59,,-705.863600020956,302888.03125,14.290426044222,38751.7715,33121.758337827,-1034412.68087562,-12584.2255854666,,
404.59,,-705.802854518991,302903.5625,5.49354101154118,41136.4959,33106.2283047657,-1034412.87529701,-8007.56640593773,,
404.59,,-705.084146460794,303087.21875,3.97168931823046,47098.3069,32922.5881109334,-1034415.30183335,-3594.20556624698,,
404.59,,-704.285714418157,303291.0,0.490971519791649,6557.9921,32718.8282611486,-1034418.25433046,-2464.91845691113,,
404.59,,-704.244177039527,303301.59375,4.91486730107509,48290.6691,32708.2357675764,-1034418.41748372,-5324.01513649951,,
404.59,,-704.159376144647,303323.21875,13.3380756186305,39944.1337,32686.6133323199,-1034418.75052813,-12749.3583979608,,
404.59,,-704.137683429139,303328.75,0.18778835918335,2980.9055,32681.0827383309,-1034418.83571434,-1613.7094725656402,,
404.59,,-704.068309438096,303346.4375,3.40333743558504,45905.9447,32663.3973360836,-1034419.10811772,-2599.1979979221,,
404.59,,-703.998925811339,303364.125,0.185968746012653,10135.0787,32645.7119338363,-1034419.3805211,-812.61682122622,,
404.59,,-703.930268217021,303381.625,7.50204049292876,48290.6691,32628.2140093513,-1034419.65003681,-8988.23046840373,,
404.59,,-703.857312498309,303400.21875,8.89777161296696,41136.4959,32609.6227481276,-1034419.95398154,-10940.970702711,,
404.59,,-703.801271164348,303414.5,0.517166302746176,4173.2677,32595.3435242899,-1034420.19453955,-2549.73828112694,,
404.59,,-703.066770097585,303626.71875,3.82137789352805,48290.6691,32383.1596685442,-1034424.03681576,-4089.20165997982,,
404.59,,-702.890923806626,303683.84375,4.78135907324783,39944.1337,32326.0455570816,-1034425.15211699,-7676.621093449199,,
404.59,,-702.790356061055,303716.53125,4.39602541200876,41136.4959,32293.3640165761,-1034425.77589045,-8014.870116874979,,
404.59,,-702.751232299376,303729.25,0.321210264152768,8942.7165,32280.6473453287,-1034426.00583381,-1707.3344725623901,,
404.59,,-702.740274849469,303732.8125,4.54879381451785,42328.8581,32277.0854275836,-1034426.07024055,-7457.24804658181,,
404.59,,-702.579330127181,303785.15625,4.85728331467426,49483.0313,32224.7502326462,-1034427.01656762,-5679.82910133093,,
404.59,,-702.552435597761,303793.90625,0.733050171636016,5365.6299,32216.0016627463,-1034427.17475961,-2924.68945298894,,
404.59,,-702.30916058553,303873.0625,0.792745587163931,6557.9921,32136.8545334841,-1034428.36907274,-2995.68066392398,,
404.59,,-702.244259147479,303894.1875,3.16611829919821,47098.3069,32115.7316504298,-1034428.66813206,-3270.3066404769597,,
404.59,,-702.086695483047,303945.46875,0.573781170767546,7750.3543,32064.4539447557,-1034429.25633213,-2541.11596667411,,
404.59,,-702.059613978616,303954.28125,2.95008406872026,44713.5825,32055.6418008901,-1034429.33555803,-2879.79809556862,,
404.59,,-701.504057918322,304135.03125,6.25593523107065,49483.0313,31874.8953484072,-1034430.34596329,-7299.2695309622795,,
404.59,,-701.017987772177,304292.90625,5.10533903258203,38751.7715,31717.0216027686,-1034429.83024889,-7414.70800752078,,
404.59,,-700.942962370032,304317.25,9.48439120663824,36367.0471,31692.678342247,-1034429.67587517,-9877.5537105604,,
404.59,,-700.724324717201,304388.125,3.8106835702761,42328.8581,31621.8063590235,-1034429.03736297,-7886.9042965669105,,
404.59,,-700.587039479113,304432.59375,2.75609523946723,45905.9447,31577.3400583494,-1034428.57063938,-3628.1362303082997,,
404.59,,-699.501347288251,304678.5,13.4865160769851,39944.1337,31331.4634892663,-1034424.78430257,-12873.4755854565,,
404.59,,-698.96015940058,304786.1875,2.74185063344803,43521.2203,31223.7967568889,-1034422.67215179,-4324.48632794041,,
404.59,,-698.913498956128,304795.46875,6.60489142066876,39944.1337,31214.5176796445,-1034422.47133582,-8694.62402310141,,
404.59,,-698.394830862956,304898.625,5.05362287821663,41136.4959,31111.3871444706,-1034420.17097517,-9339.954101204,,
404.59,,-698.041498652611,304968.875,2.68889479988146,44713.5825,31041.1576111937,-1034418.47534676,-4973.22509744917,,
404.59,,-697.83568488563,305009.78125,3.96462296671002,41136.4959,31000.2652773427,-1034417.40913714,-8981.99414027895,,
404.59,,-697.716180335835,305033.53125,3.09265926752169,43521.2203,30976.5236401521,-1034416.77892804,-6697.91162082688,,
404.59,,-697.538653182257,305068.8125,4.37241516982499,33982.3227,30941.2548133255,-1034415.84273584,-5845.57177710643,,
404.59,,-696.5430340196,305266.59375,1.79044559508718,30405.2361,30743.5569200193,-1034410.10413837,-1906.9682616179698,,
404.59,,-696.401273524423,305294.75,5.39071580862378,37559.4093,30715.4133246745,-1034409.26006779,-7280.79003877542,,
404.59,,-696.011707321154,305372.125,10.8645135333147,48290.6691,30638.0731066729,-1034406.94030391,-12512.8496089065,,
404.59,,-695.639971013755,305445.96875,8.80956531223761,49483.0313,30564.2608322622,-1034404.78494383,-10509.3466792885,,
404.59,,-695.362645881423,305501.0625,3.04274513697954,42328.8581,30509.1898239847,-1034403.20211839,-6534.23388645755,,
404.59,,-695.316882623804,305510.15625,12.8469578853784,37559.4093,30500.0994548484,-1034402.95442297,-12140.8408198569,,
404.59,,-695.195679514038,305540.9375,9.35417935757915,39944.1337,30469.3287918822,-1034402.1471732,-12071.9033198593,,
404.59,,-694.938166652861,305606.4375,1.98867516134609,31597.5983,30403.8513202304,-1034400.42941126,-2618.09204089019,,
404.59,,-694.829558895445,305634.09375,6.71774981889725,39944.1337,30376.2028653908,-1034399.77342014,-12551.1054682802,,
404.59,,-694.502387537355,305717.46875,12.8433337723703,47098.3069,30292.850415326,-1034397.83474344,-14026.4658197916,,
404.59,,-693.897303394601,305871.96875,9.87054651871121,39944.1337,30138.3797740605,-1034394.82739739,-10995.6416011466,,
404.59,,-693.389283410156,306001.90625,12.4239738882761,38751.7715,30008.4609756092,-1034392.62573115,-12727.9150385866,,
404.59,,-691.243543997873,306562.65625,5.52431973279112,36367.0471,29447.7573040482,-1034385.51017425,-7127.82714815573,,
404.59,,-690.95435933645,306655.28125,7.44663025403777,38751.7715,29355.1365716314,-1034384.62104458,-9012.9667965279,,
404.59,,-689.957571586024,306974.1875,1.79732621338843,29212.8739,29036.2424492939,-1034381.84716395,-2752.31054674492,,
404.59,,-689.771542865725,307033.65625,1.20676364753289,14904.5275,28976.7752492962,-1034381.41794681,-2029.0566405199902,,
404.59,,-689.440622383537,307139.40625,15.421260433988,36367.0471,28871.0278867338,-1034380.67114955,-15191.1357416262,,
404.59,,-689.339478220805,307171.71875,1.36593290040172,13712.1653,28838.716171767,-1034380.44591157,-2173.86425770247,,
404.59,,-688.805640295623,307342.1875,12.3761010224073,38751.7715,28668.2515461241,-1034379.26012805,-12271.9580073524,,
404.59,,-687.5816342899,307689.53125,1.58137237298112,12519.8031,28320.917740898,-1034376.63866784,-2407.87255847561,,
404.59,,-686.393098758887,307995.34375,5.34782378290719,35174.6849,28015.1159820417,-1034374.0762588,-6763.42822238711,,
404.59,,-685.409504461755,308248.71875,10.0864611287641,38751.7715,27761.751494608,-1034371.77324894,-10794.2148433411,,
404.59,,-684.893776543282,308381.6875,1.85657974077611,28020.5117,27628.789496303,-1034370.4332928,-3092.48486313937,,
404.59,,-684.656334313514,308442.9375,7.69531468660992,37559.4093,27567.5426109047,-1034369.81561313,-8843.54296840875,,
404.59,,-682.204673313278,309206.71875,9.85654089629398,38751.7715,26803.8244576389,-1034360.11046347,-13311.7421870038,,
404.59,,-681.791709496706,309337.53125,10.6527509096297,37559.4093,26673.0248670204,-1034358.27602338,-11243.1132808256,,
404.59,,-681.611881157262,309394.46875,2.02016414494806,26828.1495,26616.0919211827,-1034357.55730597,-3528.7285154680003,,
404.59,,-681.493731771562,309431.875,4.80083739442533,33982.3227,26578.6881531205,-1034357.12640713,-6052.36914038051,,
404.59,,-679.192795408011,310041.40625,7.20474900805084,36367.0471,25969.186517207,-1034351.20025269,-8148.22558562035,,
404.59,,-679.037821829413,310081.5625,9.27988195393405,37559.4093,25929.0309820142,-1034350.96065419,-9949.8574214954,,
404.59,,-678.885299545922,310121.09375,0.516699236435816,1788.5433,25889.5001779388,-1034350.7778379,-1296.76928702975,,
404.59,,-678.643360966428,310183.8125,2.5386916766822,25635.7873,25826.7818689755,-1034350.54263086,-4613.46484355539,,
404.59,,-677.393773649574,310507.875,1.93861491381155,13712.1653,25502.7201027929,-1034350.74187911,-2222.34936512266,,
404.59,,-677.387145958072,310509.59375,2.15076675406246,12519.8031,25501.0013711858,-1034350.74983054,-2331.27856433764,,
404.59,,-677.065182283348,310616.4375,2.06982887333509,11327.4409,25394.1587920624,-1034351.24956781,-2181.45214832721,,
404.59,,-676.968163893202,310648.71875,3.83998388597112,35174.6849,25361.8780254844,-1034351.4262333,-6841.41406222816,,
404.59,,-676.784552124886,310709.8125,3.99911738133654,32789.9605,25300.7851903826,-1034351.76058086,-4993.32275369848,,
404.59,,-676.544964055259,310789.53125,1.93135961346911,10135.0787,25221.0675418868,-1034352.17963965,-2009.60815419254,,
404.59,,-676.41779670287,310831.84375,0.656854469019082,10135.0787,25178.7555217238,-1034352.37933706,-676.41779670287,,
404.59,,-675.96566094711,310982.28125,1.82039018896426,8942.7165,25028.3188471942,-1034352.86073839,-1885.1643065406001,288000.0,-1885.1643065406001
404.59,,-675.944528554006,310989.3125,8.94502708309324,36367.0471,25021.2876146134,-1034352.87638949,-10199.0986324243,,
404.59,,-675.408417300132,311167.6875,1.75721336888161,7750.3543,24842.9127298515,-1034352.93920054,-1818.8894041991498,288000.0,-1818.8894041991498
404.59,,-674.951947655634,311319.5625,3.22408018324306,4173.2677,24691.0382248128,-1034352.57847205,-2466.02905261422,288000.0,-2466.02905261422
404.59,,-674.921985880594,311329.53125,3.30693623536772,2980.9055,24681.069570524,-1034352.53613588,-2490.60839831649,288000.0,-2490.60839831649
404.59,,-674.874178499149,311345.4375,6.13420228354105,35174.6849,24665.163539269,-1034352.4527166,-7002.59082003507,,
404.59,,-674.801481224255,311369.625,1.7104341938458,6557.9921,24640.9763718989,-1034352.32586685,-1783.29052724726,288000.0,-1783.29052724726
404.59,,-674.683700369622,311408.8125,0.748418952402904,8942.7165,24601.7894108109,-1034352.12035058,-674.683700369622,,
404.59,,-674.54441105948,311455.15625,7.83547586805841,36367.0471,24555.446587678,-1034351.82951283,-8696.33593716385,,
404.59,,-674.44259750298,311489.03125,5.14887366436721,24443.4251,24521.572387626,-1034351.59671284,-7832.99707000628,,
