117344.797507	-1209923.79395	-1995.32543935	770
148574.085645	-1209941.8053	-2324.40408924	770
177398.819975	-1209970.09216	-909.562978075	770
207177.696263	-1209963.88438	-811.729961992	770
221659.559885	-1207425.59979	-1308.96152336	1120
237144.9119	-1209958.83588	-966.945238931	770
-363749.391737	-1218062.09366	-1487.22534171	1020
-163318.038286	-1214792.28524	-4798.6743162	1050
166787.435601	-1212312.20228	-1525.4746337	1110
-473883.203644	-1220395.68257	-1089.90334465	780
-443813.275533	-1220393.3357	-831.481911862	780
-413346.084826	-1220389.15122	-3355.31008286	780
-383786.820689	-1220389.91072	-2536.85080554	780
-353741.980626	-1220388.71973	-2104.86188954	780
-322790.131026	-1220385.60897	-3491.63542465	780
-293977.778945	-1220366.0117	-2822.46071764	780
-263889.003918	-1220358.42911	-4097.00090314	780
-233935.749492	-1220351.84999	-3627.88940414	780
-203993.499849	-1220361.18966	-3652.24853499	780
-174045.171147	-1220325.92049	-2785.92810045	780
-144467.938744	-1220330.65536	-3904.15107405	780
-114001.371322	-1220358.50496	-2803.82055651	780
-84832.5398077	-1220366.91947	-2120.86064443	780
-54013.6886923	-1220337.70302	-1617.75637198	780
-23759.1345467	-1220344.69617	-785.139914292	780
5679.97985281	-1220372.13838	-1375.57021476	780
35714.5675097	-1220372.21782	-3925.26479475	780
56677.8854001	-1226726.87267	-5324.65388161	1090
95196.8946927	-1220383.08709	-2825.27802722	780
111614.163433	-1223867.14524	-763.483719269	1100
156317.247316	-1220376.53046	-3020.40341783	780
217099.1623	-1220380.17386	-3514.60473617	780
246640.046005	-1220395.72793	-1651.65756827	780
276268.026626	-1220387.53055	-366.038507033	780
-470182.415403	-1235733.04597	-4032.8928221	1000
-218316.698637	-1234409.8484	-1058.71196282	1040
-152635.516593	-1230172.88167	-1273.02546379	790
-123787.807971	-1230164.56371	-2154.43515614	790
-108354.483902	-1231924.96604	-6832.85102512	1060
-92376.3865711	-1230146.94918	-1118.3496093	790
-62312.8898419	-1230161.20704	-860.436968929	790
-53386.1834576	-1229644.14914	-2075.88847646	1070
-32496.8829527	-1230176.91779	-1772.39855947	790
-2575.03822088	-1230153.2936	-851.009659916	790
27565.3355253	-1230157.71687	-835.895682219	790
87690.3690657	-1230185.88401	-1492.86416007	790
117750.336018	-1230192.0366	-915.894470148	790
147570.920101	-1230202.2108	-1956.74401845	790
177475.988701	-1230195.79464	-1977.45223378	790
207627.051276	-1230188.50827	-883.958604898	790
237646.169522	-1230222.97862	-718.044340172	790
266380.36421	-1230204.11169	-389.948107862	790
298101.893433	-1230203.62465	-350.158569289	790
-273369.872197	-1238972.52437	-4887.5605955	1030
-231532.995588	-1240352.1145	-1763.91957998	800
-202789.115281	-1240400.9656	-2603.17022692	800
-113053.631411	-1240375.54623	-1923.06948232	800
-83049.3720966	-1240369.61822	-1410.76759025	800
-51594.5371593	-1240410.42121	-1569.79403067	800
-22582.8007805	-1240451.88467	-935.9614013	800
5960.50583804	-1240435.61312	-815.87243889	800
36764.0378179	-1240463.74841	-3227.15673813	800
64983.3300843	-1240410.19122	-1671.3168334	800
97035.9168569	-1240431.59675	-1721.51192617	800
156838.798521	-1240484.78485	-1512.52017813	800
166779.209526	-1242967.58912	-2275.85155018	1110
217683.725185	-1240415.43198	-2464.75288074	800
221624.634182	-1237151.7509	-3127.86650376	1120
244692.954598	-1240368.06111	-863.676248652	800
276382.490899	-1240416.22848	-744.039257752	800
306920.356095	-1240359.45333	-334.910559036	800
-238681.915531	-1250235.63435	-1758.63961172	810
-207752.878495	-1250302.27059	-3324.7077147	810
-178552.974658	-1250317.06985	-2878.19477525	810
-163337.034904	-1247980.7343	-4424.45109844	1050
-147197.207657	-1250330.27942	-3289.10434555	810
-117906.623873	-1250301.79846	-3599.00341781	810
-87672.5786401	-1250315.44622	-2908.09753404	810
-57669.1118895	-1250283.76238	-1220.46977531	810
-25929.5578987	-1250320.43672	-979.162103203	810
2229.33139372	-1250304.21657	-1519.64487296	810
62489.8064683	-1250273.82798	-1562.51455069	810
92511.2712659	-1250317.23569	-3612.64665511	810
182259.432677	-1250316.76207	-1678.93793936	810
211631.669823	-1250298.36711	-3610.37939437	810
241830.709675	-1250294.27904	-1807.52532949	810
270975.01759	-1250277.02004	-1501.76123038	810
-53388.6799096	-1259728.25102	-1484.49399406	1070
1630.35074004	-1258968.18561	-3326.58349594	1080
56676.777206	-1258899.58126	-832.249633725	1090
111535.148454	-1253347.92232	-2555.73398425	1100
-218336.158548	-1265129.36291	-1078.39194329	1040
-210439.212611	-1260338.91288	-1452.23668205	820
-187906.194137	-1260353.65773	-2397.60617664	820
-157024.877747	-1260337.98532	-2752.02248522	820
-108316.234687	-1260324.7454	-6364.11403783	1060
-98089.3771131	-1260310.42002	-3463.12487778	820
-67823.1534787	-1260327.73796	-2069.3680663	820
-37555.0223131	-1260322.75797	-1721.68295889	820
-7883.69998294	-1260323.55557	-1996.54384755	820
21986.7474072	-1260324.98378	-3476.62551254	820
52617.913719	-1260326.42363	-2180.39708241	820
81112.1681987	-1260289.00962	-1677.98571768	820
112189.015305	-1260303.27283	-3459.27783187	820
142584.9431	-1260315.71669	-3885.13627913	820
174041.756336	-1260290.33419	-3967.98979475	820
202019.584453	-1260281.54793	-4109.06791974	820
221671.713719	-1266289.3119	-2353.08789051	1120
231882.265971	-1260347.53921	-4233.33359357	820
261886.506046	-1260376.56995	-1781.29832754	820
-187864.109058	-1270281.32289	-1807.53562002	830
-156914.974349	-1270178.64675	-3807.41137678	830
-101228.61396	-1270269.91177	-2492.53704822	830
-72440.1883416	-1270293.44989	-2625.35488269	830
-42781.3863728	-1270296.88256	-2310.23466786	830
-12452.1302484	-1270295.90534	-2369.60961902	830
17320.1450988	-1270297.46213	-3166.89978013	830
47747.2478335	-1270281.51732	-3036.32133775	830
77430.6955813	-1270256.27946	-2369.13983143	830
106092.445657	-1270268.13812	-2731.62316882	830
137719.249926	-1270304.69806	-3479.67446273	830
166222.503791	-1270291.58936	-2474.53122546	830
197698.781248	-1270309.06833	-1663.70234366	830
227407.231822	-1270308.16579	-1434.86267082	830
258047.01352	-1270312.70846	-1862.73601065	830
287868.004764	-1270287.1478	-595.159252875	830
317785.433384	-1270332.50102	-1304.1471923	830
-127090.072851	-1280202.82565	-3110.07407212	840
-97258.442198	-1280218.08854	-2090.38134755	840
-67187.8858898	-1280232.9789	-1907.3782958	840
-37452.9643195	-1280217.46774	-2990.99427477	840
-7177.14885532	-1280199.12489	-814.676693985	840
23328.476049	-1280206.79879	-1634.3133544	840
53147.6753818	-1280210.73289	-2784.37286364	840
85037.1238635	-1280194.09364	-2393.22897938	840
112787.104337	-1280174.166	-2211.42697743	840
141453.084112	-1280197.14596	-2849.21252428	840
173148.949179	-1280227.07932	-2610.86501452	840
203695.889246	-1280225.32269	-2383.75311268	840
232782.501643	-1280183.41008	-2910.2418944	840
262778.696627	-1280138.98039	-3065.68261705	840
292765.02202	-1280240.52469	-611.82004389	840
323226.460447	-1280273.65081	-1281.34296867	840
-140926.808646	-1290351.98232	-1660.01728506	850
-108333.731809	-1291800.79004	-3871.99018538	1060
-104484.784516	-1290341.85561	-1595.52496329	850
-72749.6409731	-1290323.87611	-1606.42248526	850
-53408.120068	-1289780.03822	-1705.30644522	1070
-45550.9611333	-1290315.85942	-1251.90234367	850
-15156.5366246	-1290336.5138	-2420.70895984	850
1640.20265816	-1288581.02945	-3350.11547836	1080
15495.1791683	-1290346.77884	-827.386786198	850
44560.6837771	-1290322.89129	-1046.69567864	850
56652.742444	-1287021.76042	-3578.86821273	1090
75306.0084338	-1290333.07307	-2724.57647692	850
105672.969449	-1290316.44743	-1769.14916982	850
111555.130848	-1284129.13072	-1315.07604973	1100
195513.87595	-1290309.73319	-1835.58251943	850
225494.350744	-1290322.52439	-2365.44433582	850
255563.811	-1290313.58482	-2375.79162586	850
285538.153803	-1290297.74737	-411.607910107	850
221657.60589	-1297377.01433	-2492.12622058	1120
-108366.513923	-1300333.22682	-2008.59643544	860
-79575.1449881	-1300282.89345	-1897.62676992	860
-19784.7838093	-1300293.84986	-2920.49394518	860
10324.6696969	-1300283.51494	-1517.33431388	860
40002.2978998	-1300280.94573	-1573.0482543	860
70654.1343746	-1300278.82696	-3532.71801742	860
100319.424868	-1300272.93359	-1874.84326162	860
136576.524571	-1300253.55099	-5208.61879861	860
161132.347176	-1300215.4122	-1482.0604003	860
166771.388072	-1302034.26396	-2169.4578246	1110
190585.498419	-1300201.93264	-1301.59663078	860
215598.178125	-1300230.88966	-2400.81800526	860
250365.606249	-1300199.85354	-2919.51126695	860
-76156.2562993	-1310221.54046	-2652.16680895	870
-46301.1167629	-1310207.67521	-1366.97526847	870
-16357.6464307	-1310225.46654	-1951.86518544	870
13707.443063	-1310265.90247	-1815.75827627	870
43540.0561744	-1310310.56151	-1897.9637206	870
73753.4179689	-1310264.97727	-1939.01191396	870
103632.122912	-1310241.7288	-1619.66240226	870
111548.476307	-1314176.90309	-2458.1788573	1100
133674.869096	-1310205.07269	-1119.32554924	870
163849.239375	-1310232.34768	-974.189184502	870
193646.474008	-1310244.84245	-1191.87071526	870
223286.36653	-1310223.42463	-2620.57153308	870
253674.13461	-1310184.94295	-1394.88562003	870
-88876.8534916	-1319296.95604	-2199.45954579	880
-59911.9413689	-1320320.36811	-1336.87177727	880
-29543.7419992	-1320305.25793	-1575.93439933	880
1600.47826417	-1318578.92507	-1422.78437492	1080
30524.1291527	-1320296.97428	-3104.84020982	880
56623.2005792	-1317070.73894	-1436.53247062	1090
60480.4087619	-1320293.95358	-3157.77539048	880
90498.6515601	-1320301.56845	-1791.57061758	880
118466.68644	-1320297.46051	-2040.90229482	880
150163.411797	-1320307.8151	-897.571484309	880
180370.015417	-1320308.97463	-960.877966241	880
210000.052446	-1320390.76163	-1964.95336904	880
239418.54508	-1320370.71716	-2646.18149401	880
-24118.4581673	-1330189.55429	-2810.06616198	890
5963.88609542	-1330206.08246	-744.081978122	890
34515.1535377	-1330216.7154	-2179.38078603	890
66012.9620297	-1330232.39383	-2609.25753161	890
97404.6058699	-1330222.63446	-2063.79587391	890
126023.827258	-1330226.02174	-1563.6548339	890
154775.275845	-1330213.82676	-1225.26376945	890
166775.994794	-1331988.92482	-1162.59394524	1110
183957.268612	-1330173.33012	-2248.75548084	890
216038.811607	-1330176.5861	-1700.29638663	890
221671.723134	-1327357.77898	-1692.04724112	1120
1601.21653316	-1345905.94041	-1308.65698234	1080
8419.17881613	-1340322.70288	-2219.44663075	900
43114.3874845	-1340319.201	-818.413931427	900
56695.759703	-1346817.20339	-1877.20235586	1090
73061.4691548	-1340354.24827	-1614.86885977	900
102417.441036	-1340354.43348	-1948.89658193	900
111614.088016	-1344102.71464	-2612.4226073	1100
133123.178557	-1340393.6547	-1211.54139397	900
163212.580477	-1340386.82051	-1170.15963127	900
193264.540601	-1340380.74433	-1495.23361808	900
223149.458248	-1340364.77361	-2175.45411366	900
32433.611744	-1350369.05846	-1165.57836907	910
62424.7654432	-1350427.89035	-916.053857355	910
92659.903408	-1350370.30603	-2081.87822255	910
122634.795531	-1350411.42561	-4182.78129865	910
152762.4481	-1350424.96106	-1912.19641103	910
180833.781324	-1350440.45028	-1488.93392325	910
213102.71302	-1350397.98506	-848.580222989	910
242303.636936	-1350329.68418	-1820.63295889	910
272565.757792	-1350363.02201	-359.342431594	910
166763.735228	-1361180.41889	-1914.94370107	1110
221670.408404	-1357831.79923	-2148.25048817	1120
56731.4836996	-1377217.85306	-1520.29677725	1090
111414.70335	-1375089.0521	-659.147046888	1100
