Line,ANTOSTRAT_basement,bedmap2_bed,Distance,Susc,Window_Width,x,y,Depth,Distance_36k,Depth_36k
404.65,,-569.867061231252,309167.375,42.4555722023741,48209.701226,-160644.0720978,-1090534.86747088,-4810.55126932981,,
404.65,,-569.867040266176,309174.3125,55.5627562192331,36157.2759195,-160637.134636206,-1090534.89055493,-7852.7089840681,,
404.65,,-569.866940634577,309207.28125,41.422537414182,49627.633615,-160604.166068718,-1090535.00025613,-4463.4013669981,,
404.65,,-569.866762843873,309333.28125,51.8954913646916,37575.2083085,-160478.167791476,-1090535.64764959,-7267.348632525889,,
404.65,,-569.866693134546,309432.5,49.7669866148603,38993.1406975,-160378.951487813,-1090536.33478809,-6828.85156222859,,
404.65,,-569.866722721459,309509.71875,48.3066069576384,40411.0730865,-160301.735203725,-1090536.9518968,-6464.42138645998,,
404.65,,-569.866856594747,309582.5625,47.0762607221061,41829.0054755,-160228.894700621,-1090537.63809356,-6124.91455053425,,
404.65,,-569.867012084891,309655.65625,45.8761709939248,43246.9378645,-160155.804392583,-1090538.34743132,-5780.65869117118,,
404.65,,-569.867014677394,309656.875,140.449299461631,50336.5998095,-160154.585699974,-1090538.35925867,-14810.7216791394,,
404.65,,-569.867125524618,309694.46875,74.2749551359094,35448.309725,-160116.994030087,-1090538.75440728,-9909.7910152468,,
404.65,,-569.867214380436,309722.46875,44.7043744546338,44664.8702535,-160088.995642563,-1090539.05490027,-5425.09521462101,,
404.65,,-569.867316026592,309754.5,41.3930135497786,50336.5998095,-160056.966237192,-1090539.3986562,-3938.1049802975604,,
404.65,,-569.867379591261,309774.53125,43.6230881311842,46082.8026425,-160036.93614076,-1090539.61362943,-5061.8413083836,,
404.65,,-569.867456541779,309798.78125,41.90228683383,48918.6674205,-160012.687537279,-1090539.87387782,-4314.95703106574,,
404.65,,-569.867468441206,309802.53125,42.6818724378077,47500.7350315,-160008.937753236,-1090539.91412242,-4693.46826152137,,
404.65,,-569.868494063164,310084.0625,153.232223118589,49627.633615,-159727.424141898,-1090543.06546851,-15684.966796296601,,
404.65,,-569.868503137193,310086.5625,91.3969936943315,49627.633615,-159724.924298166,-1090543.09342055,-9561.7626949463,,
404.65,,-569.868542119215,310097.78125,1.55667409942541,5671.729556,-159713.706230774,-1090543.21714927,-1253.5544432812499,288000.0,-1253.5544432812499
404.65,,-569.868572887931,310107.65625,61.232474192858,36866.242114,-159703.83179359,-1090543.32257834,-8641.96484341574,,
404.65,,-569.869136169636,310293.59375,54.7823309570457,38284.174503,-159517.904725175,-1090545.29198522,-7780.598632508099,,
404.65,,-569.824001278443,310359.0,42.0808870742027,49627.633615,-159452.502009469,-1090545.9719244,-3955.83496076569,,
404.65,,-569.794178109413,310390.375,51.078717957161,39702.106892,-159421.128677086,-1090546.29538028,-7137.60351534289,,
404.65,,-569.739443104634,310448.0,42.3979280198884,48209.701226,-159363.506625003,-1090546.8782513,-4359.06689434546,,
404.65,,-569.736773375708,310450.8125,48.6407868091342,41120.039281,-159360.694268881,-1090546.90669946,-6610.67626926741,,
404.65,,-569.734608046444,310453.09375,90.1491051877706,36157.2759195,-159358.413135583,-1090546.92977407,-11268.2441401997,,
404.65,,-569.697043005307,310492.6875,46.7988730469715,42537.97167,-159318.821411076,-1090547.33026083,-6135.62548803387,,
404.65,,-569.685456724199,310504.90625,43.0143153492814,46791.768837,-159306.603286149,-1090547.45385224,-4777.6210935497,,
404.65,,-569.682493965926,310508.03125,0.585773311319745,6380.6957505,-159303.478446015,-1090547.4854613,-569.682493965926,,
404.65,,-569.670644908298,310520.53125,45.252745353068,43955.904059,-159290.979085476,-1090547.61189753,-5674.63183570611,,
404.65,,-569.664069151976,310527.46875,43.97346433099,45373.836448,-159284.041933185,-1090547.68135154,-5219.0927732219,,
404.65,,-569.535543642812,310663.25,163.827606644825,48918.6674205,-159148.267355531,-1090549.02742518,-16397.4667962719,,
404.65,,-569.527627330144,310671.625,91.2351948500963,48209.701226,-159139.892761294,-1090549.1098635,-9830.8222652495,,
404.65,,-569.451068843213,310752.6875,2.5531963606579,3544.8309725,-159058.834141573,-1090549.90300611,-2011.02441395811,288000.0,-2011.02441395811
404.65,,-569.430608151297,310774.375,12.6343720673702,2835.864778,-159037.147679705,-1090550.11520387,-3669.24853499438,288000.0,-3669.24853499438
404.65,,-569.42674700719,310778.46875,0.519489222071075,8507.594334,-159033.054125663,-1090550.15525848,-569.42674700719,,
404.65,,-569.359880002456,310849.40625,42.6617618004906,50336.5998095,-158962.11994561,-1090550.84152143,-3733.5830076484,,
404.65,,-569.225669265219,310992.0625,42.6169100577882,48918.6674205,-158819.470174765,-1090552.20107248,-4170.36230450826,,
404.65,,-569.22478831461,310993.0,68.5307051482573,37575.2083085,-158818.532716039,-1090552.20986944,-9510.8769527606,,
404.65,,-569.166887341356,311054.65625,0.938487125755281,4253.797167,-158756.879180474,-1090552.78841628,-1226.3542479696898,,
404.65,,-569.106234178471,311119.3125,112.934004511105,36866.242114,-158692.225718842,-1090553.38882442,-12835.8496088953,,
404.65,,-569.101486717149,311124.375,42.9321358599911,47500.7350315,-158687.16342875,-1090553.43492513,-4615.38476543033,,
404.65,,-569.042446244143,311187.375,1.71153084303331,1417.932389,-158624.166040939,-1090554.00862278,-1799.77050771544,288000.0,-1799.77050771544
404.65,,-569.019096025692,311212.3125,58.419598610448,38993.1406975,-158599.229574931,-1090554.23571143,-8341.48437467615,,
404.65,,-569.004471334246,311227.9375,43.7138123775498,46082.8026425,-158583.605222795,-1090554.37799756,-5100.7714841635,,
404.65,,-568.942034430745,311294.65625,45.0160811011047,44664.8702535,-158516.889063738,-1090554.96590793,-5625.92871070779,,
404.65,,-568.934493637598,311302.71875,52.8062159403349,40411.0730865,-158508.826872246,-1090555.03643879,-7478.66699189356,,
404.65,,-568.927302802174,311327.875,46.8411317275556,43246.9378645,-158483.67158484,-1090555.25650601,-6184.12841771969,,
404.65,,-568.927623368817,311332.78125,49.2855002551902,41829.0054755,-158478.765522576,-1090555.29942596,-6785.97167941758,,
404.65,,-568.928009832453,311338.6875,72.2274979831739,50336.5998095,-158472.859498576,-1090555.35109391,-8256.16796842911,,
404.65,,-568.92809170194,311339.9375,169.70253049935,48209.701226,-158471.609546407,-1090555.36202893,-16836.6289056316,,
404.65,,-568.93008746888,311370.28125,1.35569326338926,2126.8985835,-158441.266957499,-1090555.62747648,-1637.1655272523299,288000.0,-1637.1655272523299
404.65,,-568.932851826541,311412.3125,0.517947115424192,4962.7633615,-158399.237208166,-1090555.98255181,-818.84191888226,,
404.65,,-568.933793916019,311426.59375,0.554224260257001,6380.6957505,-158384.956452182,-1090556.10133769,-918.12512200382,,
404.65,,-568.937160815605,311477.21875,43.0205057705922,49627.633615,-158334.333203398,-1090556.52241676,-4083.8393552925,,
404.65,,-568.937267502704,311478.8125,89.6185152867186,46791.768837,-158332.739508529,-1090556.53567295,-10177.7871089875,,
404.65,,-568.947213152081,311625.09375,86.2148784141985,43246.9378645,-158186.463224977,-1090557.74104018,-10136.1640621139,,
404.65,,-568.94773841732,311632.6875,146.052239911754,37575.2083085,-158178.869730464,-1090557.80333098,-14648.0507807075,,
404.65,,-568.947822807235,311633.90625,0.462723895993513,5671.729556,-158177.651021468,-1090557.81332827,-771.27221673547,,
404.65,,-568.948240787758,311639.9375,43.2018760598627,48209.701226,-158171.619974386,-1090557.86280203,-4581.95751933774,,
404.65,,-568.952583868902,311702.21875,0.728271207029256,2835.864778,-158109.340792526,-1090558.37034355,-1247.94091789082,,
404.65,,-568.959549549016,311800.4375,43.9085842704029,46791.768837,-158011.12526536,-1090559.16600376,-5104.81542947586,,
404.65,,-568.95965489878,311801.90625,74.4217800754046,48918.6674205,-158009.656563554,-1090559.17790195,-8806.58691372253,,
404.65,,-568.960610290219,311815.21875,78.0822535767793,38284.174503,-157996.344496958,-1090559.28531896,-10483.8427730394,,
404.65,,-568.964091567477,311863.625,233.649450929386,43246.9378645,-157947.939770551,-1090559.66937691,-18973.2109368076,,
404.65,,-568.967660259961,311912.71875,194.956238989776,38284.174503,-157898.847565783,-1090560.05888953,-16748.4882806347,,
404.65,,-568.96961625466,311939.40625,45.2409736742455,45373.836448,-157872.160905775,-1090560.27062968,-5675.49804664358,,
404.65,,-568.969678279517,311940.25,87.1548675480334,43955.904059,-157871.317182332,-1090560.27732404,-10339.9179683569,,
404.65,,-568.969901202741,311943.28125,0.595576205156489,3544.8309725,-157868.286027741,-1090560.30137415,-1141.2663573476402,,
404.65,,-568.972294183824,311975.8125,0.614632960803602,4253.797167,-157835.755776486,-1090560.55627275,-1179.4008788307,,
404.65,,-568.972312595745,311976.0625,43.3668524341856,50336.5998095,-157835.505784038,-1090560.55821591,-4008.04638654513,,
404.65,,-568.977097660827,312040.59375,169.90666622763,47500.7350315,-157770.976483364,-1090561.05979453,-16969.972655627,,
404.65,,-568.977485130486,312045.78125,47.312007112399,43955.904059,-157765.789140066,-1090561.10011514,-6306.70703099669,,
404.65,,-568.978708628117,312062.125,63.0393569205947,39702.106892,-157749.445883769,-1090561.22714933,-8968.49414027942,,
404.65,,-568.9826537227,312114.5,50.3592378866955,42537.97167,-157697.072455793,-1090561.63293603,-7019.83837862822,,
404.65,,-568.982826129523,312116.78125,43.5518159666771,48918.6674205,-157694.791273191,-1090561.65047168,-4614.92040996159,,
404.65,,-568.983916738093,312131.1875,55.0917244274684,41120.039281,-157680.385448814,-1090561.76121048,-7874.836913754831,,
404.65,,-568.984082619244,312133.375,89.4201419187013,44664.8702535,-157678.198013442,-1090561.77802548,-10619.8798824097,,
404.65,,-568.987911003541,312183.59375,0.795952700797675,2126.8985835,-157627.980747121,-1090562.16404991,-1441.0898436653702,,
404.65,,-568.995547888955,312282.3125,44.3809455209997,47500.7350315,-157529.264908927,-1090562.9222653,-5209.58593728473,,
404.65,,-568.99982799646,312440.96875,75.8236306162433,47500.7350315,-157370.613355594,-1090564.14302874,-9412.1845699515,,
404.65,,-569.000081517994,312457.34375,45.8933057837633,46082.8026425,-157354.238845874,-1090564.26974276,-5835.92919898176,,
404.65,,-569.001034159024,312518.875,86.761240718484,45373.836448,-157292.709438169,-1090564.74588764,-10617.0468745973,,
404.65,,-569.00110866726,312523.6875,90.4747197023329,38993.1406975,-157287.897082259,-1090564.78312802,-11567.9062495643,,
404.65,,-569.001740268007,312565.59375,204.370585620442,42537.97167,-157245.992043312,-1090565.10171036,-17918.1230462192,,
404.65,,-569.001830299574,312571.59375,79.4274024926324,41120.039281,-157239.992215694,-1090565.14719176,-10334.3681636696,,
404.65,,-569.002601663778,312623.0,43.7728148306689,49627.633615,-157188.587442615,-1090565.53686308,-4641.58886699192,,
404.65,,-569.00262417167,312624.5,48.2794415449711,44664.8702535,-157187.087485711,-1090565.54823343,-6530.47460911394,,
404.65,,-569.003880805614,312709.375,165.277169528639,46791.768837,-157102.214882095,-1090566.18599392,-16827.216796257,,
404.65,,-569.004422842477,312746.65625,44.8780519929535,48209.701226,-157064.934659999,-1090566.46283681,-5354.33544899846,,
404.65,,-569.00465637722,312762.71875,51.9810212548774,43246.9378645,-157048.872602867,-1090566.58211362,-7339.874999710881,,
404.65,,-569.005189327127,312799.375,68.8625265480169,40411.0730865,-157012.217363538,-1090566.85431538,-9675.4804683799,,
404.65,,-569.005746599897,312838.03125,58.0822124170632,41829.0054755,-156973.56216771,-1090567.13979319,-8347.66601530094,,
404.65,,-569.006441432387,312886.5625,118.700110308039,50336.5998095,-156925.032229428,-1090567.4966081,-14678.1621088315,,
404.65,,-569.006689746638,312903.90625,46.7789682082352,46791.768837,-156907.6889482,-1090567.62412406,-6072.26367162982,,
404.65,,-569.008998942879,313070.5,106.412255717085,39702.106892,-156741.099518774,-1090568.82379863,-12768.4541010852,,
404.65,,-569.009182074208,313083.9375,49.6757561039859,45373.836448,-156727.662359769,-1090568.919528,-6849.41796847788,,
404.65,,-569.009327301614,313094.59375,175.966644166022,41829.0054755,-156717.006380186,-1090568.99544361,-16708.3183587611,,
404.65,,-569.010687631106,313197.65625,55.6387123594396,49627.633615,-156613.946392245,-1090569.71500634,-7077.66894503247,,
404.65,,-569.010710243747,313199.375,43.7813966314888,50336.5998095,-156612.227683967,-1090569.72698205,-4616.41503886779,,
404.65,,-569.010859898317,313210.75,75.7703864074153,41829.0054755,-156600.85296009,-1090569.80623948,-10254.6796871098,,
404.65,,-569.011452723573,313256.4375,45.2192619239698,48918.6674205,-156555.166550494,-1090570.12183899,-5487.02197243136,,
404.65,,-569.011519923287,313261.9375,54.1993365053755,43955.904059,-156549.666672356,-1090570.15845141,-7756.93749969642,,
404.65,,-569.011620722857,313270.1875,156.19081644413,46082.8026425,-156541.416855149,-1090570.21337005,-16411.9648431464,,
404.65,,-569.01167608626,313274.71875,76.6021172557994,46082.8026425,-156536.885705547,-1090570.2435337,-10102.2939449276,,
404.65,,-569.012705667081,313354.90625,47.6748794020316,47500.7350315,-156456.699982243,-1090570.7773262,-6333.90624974575,,
404.65,,-569.013052845278,313380.875,126.259758968702,40411.0730865,-156430.731807627,-1090570.95019509,-14065.7031244777,,
404.65,,-569.01305451641,313381.0,76.0736265002717,41120.039281,-156430.606810396,-1090570.95102719,-10468.0820308524,,
404.65,,-569.013139326318,313387.34375,149.725942145903,41120.039281,-156424.263200953,-1090570.9932563,-15403.5371088063,,
404.65,,-569.013142668581,313387.59375,61.8852508273103,42537.97167,-156424.013206493,-1090570.9949205,-8908.83984340648,,
404.65,,-569.013927876544,313448.3125,89.6544724147582,36157.2759195,-156363.295743965,-1090571.39031984,-12895.0800776433,,
404.65,,-569.014505259964,313493.0625,51.3091341642108,46082.8026425,-156318.546689973,-1090571.68129539,-7224.963866902361,,
404.65,,-569.014633880559,313503.03125,77.5788867119972,42537.97167,-156308.578150711,-1090571.74611466,-10518.4990230382,,
404.65,,-569.014921764327,313525.34375,76.2916659806714,38993.1406975,-156286.266122393,-1090571.89119605,-10995.5419917716,,
404.65,,-569.014924183515,313525.53125,118.880365169002,49627.633615,-156286.078626357,-1090571.89241522,-14730.8300775796,,
404.65,,-569.015982294894,313608.9375,81.7926620458025,43246.9378645,-156202.674100974,-1090572.42877327,-10937.7158198986,,
404.65,,-569.016501257643,313649.9375,143.915178056932,45373.836448,-156161.674946241,-1090572.69204344,-15757.968749419,,
404.65,,-569.016504026492,313650.15625,56.9104241097153,44664.8702535,-156161.45620075,-1090572.69344808,-8249.88769499183,,
404.65,,-569.017400630637,313721.03125,58.3375796440508,48209.701226,-156090.582660867,-1090573.14838698,-7994.160155938191,,
404.65,,-569.017894597081,313760.09375,84.6587859530121,41829.0054755,-156051.5209652,-1090573.39906185,-11332.5214839475,,
404.65,,-569.018053456182,313772.65625,66.473270880324,43246.9378645,-156038.958723874,-1090573.47967888,-9548.4951168218,,
404.65,,-569.018287792662,313791.1875,83.214968965574,43955.904059,-156020.42785545,-1090573.59859904,-11176.2011714529,,
404.65,,-569.018687704604,313822.8125,2.17792059055961,15597.256279,-155988.803506638,-1090573.80154541,-4655.2075193352,,
404.65,,-569.018908389702,313841.3125,45.3541711256359,49627.633615,-155970.303859916,-1090573.91587337,-5585.74755836544,,
404.65,,-569.019080087213,313855.71875,130.381278914701,44664.8702535,-155955.8978847,-1090574.00485165,-14949.5244135096,,
404.65,,-569.019204483912,313866.15625,48.4603014537612,48209.701226,-155945.460583784,-1090574.06931747,-6588.20556614318,,
404.65,,-569.019910264466,313925.375,53.0226707716624,46791.768837,-155886.242963318,-1090574.43507416,-7620.384765326149,,
404.65,,-569.0201210665,313943.0625,94.4566258911079,42537.97167,-155868.555800689,-1090574.54431864,-12239.7861323535,,
404.65,,-569.020266690951,313955.28125,117.338530433494,43955.904059,-155856.337283748,-1090574.61978611,-14069.1503901026,,
404.65,,-569.020460976779,313972.4375,121.096305503877,33321.4111415,-155839.181341205,-1090574.72237517,-16564.3007806411,,
404.65,,-569.020635419374,313989.84375,105.353957095112,43246.9378645,-155821.7753591,-1090574.81894661,-13159.3437495091,,
404.65,,-569.020783867507,314004.65625,59.9627134131283,45373.836448,-155806.963087076,-1090574.90112769,-8783.87109341081,,
404.65,,-569.021225451969,314048.71875,71.7190684733038,43955.904059,-155762.901265232,-1090575.1455904,-10236.7197261729,,
404.65,,-569.021455012215,314071.625,116.271966940516,48918.6674205,-155739.995367776,-1090575.27267634,-14555.6201166482,,
404.65,,-569.023304531414,314287.875,77.5588501621693,44664.8702535,-155523.748144266,-1090576.36720433,-10947.9599605233,,
404.65,,-569.02340751005,314301.40625,77.2560216664746,44664.8702535,-155510.217046868,-1090576.43146756,-10927.223632399,,
404.65,,-569.024101156919,314386.5,61.1607328075866,46791.768837,-155425.124256532,-1090576.83559866,-8969.99999965436,,
404.65,,-569.02410629778,314387.125,63.2925509145689,46082.8026425,-155424.499263581,-1090576.83856694,-9335.4003902667,,
404.65,,-569.024373601998,314420.96875,54.7812237606809,47500.7350315,-155390.655878147,-1090576.99563029,-8019.11523406233,,
404.65,,-569.024557322501,314444.78125,49.1614983783072,48918.6674205,-155366.843627925,-1090577.10469738,-6833.85449191592,,
404.65,,-569.024633752065,314454.6875,69.0442343469599,39702.106892,-155356.937481835,-1090577.15007044,-10657.0576167834,,
404.65,,-569.024763224105,314471.46875,45.389383262813,50336.5998095,-155340.15640786,-1090577.22693268,-5675.88671851856,,
404.65,,-569.024891008272,314488.03125,111.547053787517,48209.701226,-155323.594081591,-1090577.302793,-14193.8886713483,,
404.65,,-569.025171891799,314524.4375,83.9960733630781,45373.836448,-155287.188213469,-1090577.46954256,-11667.2119136234,,
404.65,,-569.026020518388,314637.96875,40.6445940828792,50336.5998095,-155173.658113356,-1090577.98050094,-4445.8720701237,,
404.65,,-569.026704084417,314734.84375,91.0287624096544,46082.8026425,-155076.784035705,-1090578.40305972,-12383.5595698485,,
404.65,,-569.026839307695,314755.125,105.419639770164,47500.7350315,-155056.502967417,-1090578.48891219,-13688.7451166783,,
404.65,,-569.02714954951,314801.65625,66.9181086287229,46791.768837,-155009.972134318,-1090578.68588343,-9895.7089839973,,
404.65,,-569.027380885351,314837.15625,98.3794678871894,46791.768837,-154974.472445165,-1090578.83438381,-13072.0859370122,,
404.65,,-569.028017206019,314949.375,56.669598610448,48209.701226,-154862.254549801,-1090579.27234679,-8429.72070279809,,
404.65,,-569.028066644218,314958.09375,74.0204563789328,36866.242114,-154853.535866201,-1090579.30637399,-12177.9794917307,,
404.65,,-569.028409335142,315032.84375,49.9381122507779,49627.633615,-154778.786336888,-1090579.57121221,-7102.98144503159,,
404.65,,-569.028475481301,315048.4375,66.9626434416108,40411.0730865,-154763.192678589,-1090579.6246903,-10632.2460933467,,
404.65,,-569.028756634474,315114.71875,42.2054939989134,48918.6674205,-154696.911818362,-1090579.85199898,-5844.54150366897,,
404.65,,-569.02901757923,315188.3125,70.882390227037,47500.7350315,-154623.318445048,-1090580.08741273,-10466.36621054,,
404.65,,-569.02904777712,315196.96875,64.5313472398294,45373.836448,-154614.662238813,-1090580.11493863,-10075.0156246161,,
404.65,,-569.029239647507,315251.96875,87.0885921730684,50336.5998095,-154559.662516885,-1090580.2898324,-12546.0664057804,,
404.65,,-569.039666171681,315322.75,69.5048650784504,41120.039281,-154488.881580426,-1090580.50040241,-10956.5039058355,,
404.65,,-569.081706565054,315368.34375,74.9892161543654,41829.0054755,-154443.28802618,-1090580.63400755,-11494.9199214418,,
404.65,,-569.086200910097,315373.21875,79.6867663280594,42537.97167,-154438.413047111,-1090580.64829296,-11961.2519526757,,
404.65,,-569.137546866102,315428.90625,58.818292201057,48918.6674205,-154382.7258038,-1090580.81720109,-8871.68164028277,,
404.65,,-569.159970879105,315453.21875,75.1215281779417,48209.701226,-154358.413429645,-1090580.89542629,-11042.2011714575,,
404.65,,-569.184667477662,315480.0,83.4947480202177,49627.633615,-154331.632318268,-1090580.98159467,-12110.5488276705,,
404.65,,-569.248332856966,315549.0625,79.4112925797264,48918.6674205,-154262.570175745,-1090581.2038025,-11599.9208980007,,
404.65,,-569.250377706415,315551.28125,50.9600709593507,50336.5998095,-154260.351437229,-1090581.2109413,-7433.37402314513,,
404.65,,-569.302145230072,315607.34375,78.3416997316387,43246.9378645,-154204.28937214,-1090581.43162615,-12010.4912104865,,
404.65,,-569.37534507353,315686.65625,45.1171405521988,47500.7350315,-154124.97749528,-1090581.74602258,-7197.362304403319,,
404.65,,-569.466464417654,315785.1875,61.2653855019016,49627.633615,-154026.447467775,-1090582.23557372,-9351.9560543286,,
404.65,,-569.665116335241,315999.78125,63.9135975238315,50336.5998095,-153811.857672704,-1090583.53175339,-9851.3613277488,,
404.65,,-569.751060086497,316092.53125,65.1109089711717,37575.2083085,-153719.110129297,-1090584.20680297,-11675.0624995606,,
404.65,,-569.820054040554,316167.0,2.39782280536393,16306.2224735,-153644.643643263,-1090584.78617256,-5315.26611306231,,
404.65,,-569.885747668677,316237.90625,69.0799815604472,43955.904059,-153573.739850061,-1090585.37642555,-11458.0527339431,,
404.65,,-569.941314825566,316297.90625,0.980479618737549,12052.4253065,-153513.742117925,-1090585.89733564,-4128.84130841594,,
404.65,,-569.95001198318,316366.3125,49.2477856072705,46082.8026425,-153445.338824152,-1090586.53329163,-8627.58496060373,,
404.65,,-569.945525827711,316426.375,34.8225563476514,49627.633615,-153385.278999343,-1090587.09965508,-2512.67871081572,,
404.65,,-569.941847457332,316476.4375,83.8319613427946,34030.377336,-153335.219336102,-1090587.63259259,-14914.4951166358,,
404.65,,-569.906319984518,316931.8125,60.8182222295395,38284.174503,-152879.873148729,-1090592.75310086,-11432.632812069,,
404.65,,-569.902322346944,316979.53125,32.6408835344671,48209.701226,-152832.157376102,-1090593.28615264,-4718.11230448927,,
404.65,,-569.879712877267,317235.5,55.1162926620458,44664.8702535,-152576.201734471,-1090595.87399714,-10316.1679683577,,
404.65,,-569.873189232289,317498.46875,60.2902583183786,38993.1406975,-152313.243482094,-1090598.22178574,-11492.7607417544,,
404.65,,-569.873467547314,317616.90625,80.3998748744629,41829.0054755,-152194.810083619,-1090599.20680222,-13642.4980463674,,
404.65,,-569.873470826691,317618.625,35.6579792225753,46791.768837,-152193.09138702,-1090599.22035072,-6652.27490207846,,
404.65,,-569.873569205359,317670.1875,77.0446994517526,41120.039281,-152141.530489039,-1090599.62680566,-13255.7529291933,,
404.65,,-569.873743033868,317778.09375,63.544608900377,39702.106892,-152033.627352557,-1090600.44593285,-11897.9072261154,,
404.65,,-569.873767733642,317796.75,69.934646602677,40411.0730865,-152014.971600923,-1090600.58229648,-12565.4589839047,,
404.65,,-569.873828715013,317842.8125,3.88987074820132,17015.188668,-151968.910331395,-1090600.91897989,-7013.51611300344,,
404.65,,-569.873884576927,317898.21875,75.766657337131,42537.97167,-151913.505440803,-1090601.30678156,-13444.0097651243,,
404.65,,-569.873976023019,318083.28125,69.1662770213537,34739.3435305,-151728.44685257,-1090602.5086441,-14015.6279291669,,
404.65,,-569.885184617606,318423.0,41.2120013500387,45373.836448,-151388.733502043,-1090604.42026069,-8720.05371060053,,
404.65,,-569.905862202109,318624.78125,64.1122219661173,43246.9378645,-151186.954785842,-1090605.4313789,-12619.1171870279,,
404.65,,-569.923960452054,318797.65625,26.2875314871829,47500.7350315,-151014.082167681,-1090606.3364424,-4109.33593732287,,
404.65,,-569.931928065784,318872.25,8.45942938227498,17724.1548625,-150939.489655221,-1090606.76612138,-10349.559569919,,
404.65,,-569.944434339388,318986.34375,0.923202079285961,10634.4929175,-150825.39852832,-1090607.53891383,-4170.74169903949,,
404.65,,-569.995542172583,319326.25,61.1805018192595,35448.309725,-150485.506257578,-1090610.59820341,-13417.1806635627,,
404.65,,-570.253745531653,319613.34375,30.1746633135218,46082.8026425,-150198.432269262,-1090613.9629219,-6827.55517550989,,
404.65,,-570.30673804017,319672.375,50.4505383690874,43955.904059,-150139.406140224,-1090614.74046123,-11348.1513667594,,
404.65,,-570.876257513304,320338.375,56.6233515533677,36157.2759195,-149473.481807836,-1090624.7577979,-13034.4042963885,,
404.65,,-570.876327272402,320347.96875,0.732895050955729,9216.5605285,-149463.889444834,-1090624.920927,-3472.9531248449302,,
404.65,,-570.877008700038,320441.6875,0.0951685390693171,7089.661945,-149370.184244045,-1090626.51449113,-730.47875970563,,
404.65,,-570.879122211222,320708.09375,22.5187317868256,46791.768837,-149103.819534735,-1090631.218082,-4684.21972636544,,
404.65,,-570.880159225375,320828.375,38.693656464545,44664.8702535,-148983.558505249,-1090633.42321674,-9872.1874996231,,
404.65,,-570.882455177365,321077.90625,0.515931575573355,7798.6281395,-148734.071850312,-1090638.14031065,-2683.62231432542,,
404.65,,-570.883113684768,321145.9375,54.9736989413721,36866.242114,-148666.053370712,-1090639.45841897,-12913.4003901427,,
404.65,,-570.891173825042,321318.375,86.9522218014785,41120.039281,-148493.649018691,-1090642.83923439,-16531.4218743922,,
404.65,,-570.903670085924,321330.75,0.110049914837975,5671.729556,-148481.276429174,-1090643.08347535,-925.5881346988699,,
404.65,,-571.066056055292,321491.53125,80.0235927493044,41829.0054755,-148320.527080318,-1090646.286138,-16110.843749406798,,
404.65,,-571.114429157659,321539.4375,0.269358748986442,2126.8985835,-148272.630112188,-1090647.2291115,-1548.5793456147699,,
404.65,,-571.148443071991,321573.125,84.8894450023873,40411.0730865,-148238.94910211,-1090647.8903349,-16237.5156244024,,
404.65,,-571.268010245597,321691.59375,18.6957576680551,47500.7350315,-148120.502229913,-1090650.16614711,-1923.31957997678,,
404.65,,-571.299277237523,321722.59375,0.119444555740031,4253.797167,-148089.507564165,-1090650.74120817,-1001.5866698524801,,
404.65,,-571.308102597359,321731.34375,0.157866531774272,2835.864778,-148080.759069801,-1090650.90352379,-1190.10229484595,,
404.65,,-571.314910731854,321738.09375,56.0809611616918,37575.2083085,-148074.010231292,-1090651.0287387,-13095.7265620113,,
404.65,,-571.514056586356,321935.78125,76.6808146331023,39702.106892,-147876.352424111,-1090654.45172022,-15425.035155680602,,
404.65,,-571.514339782267,321936.0625,30.0120186371195,45373.836448,-147876.071214074,-1090654.4564613,-8383.82128873718,,
404.65,,-571.539092347949,321960.6875,0.0426496536731445,4962.7633615,-147851.449031874,-1090654.8288263,-571.539092347949,,
404.65,,-571.660203589129,322081.1875,60.1861118885724,38284.174503,-147730.962614317,-1090656.63802069,-13618.3837885557,,
404.65,,-571.720377841124,322141.15625,67.4210885921731,38993.1406975,-147670.999230892,-1090657.44004503,-14453.4257807143,,
404.65,,-571.722823535527,322143.59375,67.9061640790925,42537.97167,-147668.561946789,-1090657.47248655,-15153.00390569,,
404.65,,-571.725676845639,322146.4375,0.205290804970859,1417.932389,-147665.718448669,-1090657.51033498,-1478.22460928909,,
404.65,,-571.89178895349,322398.90625,0.0750110664971229,3544.8309725,-147413.266542607,-1090660.4013355,-703.7155761128099,,
404.65,,-571.891697297485,322450.0,82.8164770575742,36866.242114,-147362.174491786,-1090660.81802727,-17200.330077494,,
404.65,,-571.889595141453,322950.03125,23.9227987783796,46082.8026425,-146862.15187167,-1090663.71156087,-6962.09814425522,,
404.65,,-571.889457944102,322986.4375,61.2896532705511,36157.2759195,-146825.746328574,-1090663.93783424,-14714.4697260177,,
404.65,,-571.889202807064,323059.4375,0.0685860267651344,4253.797167,-146752.747863209,-1090664.41117818,-571.889202807064,,
404.65,,-571.889136946262,323078.28125,55.9113584352722,43246.9378645,-146733.904509351,-1090664.53336414,-13981.2158197931,,
404.65,,-571.889017894039,323115.875,99.8294176723357,17015.188668,-146696.311635521,-1090664.78926228,-16227.5761712778,,
404.65,,-571.88899562028,323125.59375,0.16582495583048,2835.864778,-146686.593171181,-1090664.86377705,-1190.28222648657,,
404.65,,-571.888959022177,323141.5625,39.65786397537,34030.377336,-146670.624890547,-1090664.98621128,-11377.2812495709,,
