Line,ANTOSTRAT_basement,bedmap2_bed,Distance,Susc,Window_Width,x,y,Depth,Distance_36k,Depth_36k
403.1,-5714.82061464634,-533.819148351425,268031.40625,1.83093944254462,21979.5106825,-190724.991827542,-1464026.87337322,-7009.77734347232,,
403.1,-5715.97640894461,-533.804279615103,268055.375,2.62736201441378,28259.3708775,-190704.7715677,-1464039.74357106,-8143.08300749553,,
403.1,-5716.37128656157,-533.798837416546,268063.5625,3.17161957285991,37051.1751505,-190697.865317432,-1464044.14116853,-8958.43945277976,,
403.1,-5716.38183719917,-533.798689514743,268063.78125,3.20251851659502,34539.2310725,-190697.680799295,-1464044.25866159,-8952.06738246749,,
403.1,-5716.48282311681,-533.797267301799,268065.875,3.04007060076064,32027.2869945,-190695.914697127,-1464045.38323804,-8702.95898403862,,
403.1,-5716.80237548171,-533.792688650453,268072.5,1.77333475486984,18211.5945655,-190690.326433552,-1464048.94159935,-7011.21337862852,,
403.1,-5717.34355566224,-533.78466307089,268083.71875,1.45017173292958,18211.5945655,-190680.863289101,-1464054.96731497,-6402.47216771212,,
403.1,-5717.82901460888,-533.777173558575,268093.78125,1.66403603345371,48354.9235015,-190672.375454802,-1464060.37199582,-4500.35742168432,,
403.1,-5718.41404665419,-533.767783248269,268105.90625,3.23106393518592,24491.4547605,-190662.147878069,-1464066.88446841,-9230.6601558953,,
403.1,-5718.55126871043,-533.765523020307,268108.75,2.15194768812221,24491.4547605,-190659.749142289,-1464068.41187822,-7482.85351533092,,
403.1,-5718.93128992914,-533.759149189705,268116.625,2.02643084141645,16955.6225265,-190653.10648936,-1464072.64162845,-7345.15332002319,,
403.1,-5720.17261286372,-533.737158657366,268142.34375,1.35388543880535,16955.6225265,-190631.412428404,-1464086.45545561,-6210.98095678126,,
403.1,-5720.32195649827,-533.734392215489,268145.4375,1.53511211828249,13187.7064095,-190628.802814753,-1464088.1171432,-6569.26855442509,,
403.1,-5720.4501847535,-533.731996226604,268148.09375,3.76293664807683,30771.3149555,-190626.562237376,-1464089.54384467,-10056.2324214917,,
403.1,-5720.80169961256,-533.725330043607,268155.375,3.01617330694003,35795.2031115,-190620.42041939,-1464093.45468517,-8877.28906215758,,
403.1,-5721.06271337164,-533.720286752502,268160.78125,1.61927973042075,14443.6784485,-190615.860255599,-1464096.35855239,-6754.43505832492,,
403.1,-5721.09288974777,-533.719697091564,268161.40625,2.53732232458173,35795.2031115,-190615.333285324,-1464096.694599,-8079.487304372729,,
403.1,-5721.99374701552,-533.701606450272,268180.0625,2.40316864483293,42075.0633065,-190599.603222615,-1464106.72559054,-7907.458007503699,,
403.1,-5722.35293261667,-533.694130471221,268187.5,2.44185324749517,30771.3149555,-190593.332276343,-1464110.72454529,-8057.82031218599,,
403.1,-5722.74082462425,-533.685888696045,268195.53125,3.26836678438454,34539.2310725,-190586.560708309,-1464115.04274433,-9210.5185543335,,
403.1,-5722.78308723473,-533.684980159957,268196.40625,1.6017003257882,16955.6225265,-190585.822949924,-1464115.51320959,-6722.53222629478,,
403.1,-5724.16287566322,-533.654179332485,268224.96875,2.50894219706291,27003.3988385,-190561.740408357,-1464130.87054002,-7995.66796843814,,
403.1,-5724.3078230696,-533.650815446793,268227.96875,1.68651387146647,20723.5386435,-190559.210951037,-1464132.48356379,-6774.21386691799,,
403.1,-5724.44371546412,-533.647639568926,268230.78125,2.56134146438901,21979.5106825,-190556.839584799,-1464133.99577357,-8238.65234342972,,
403.1,-5724.45277510164,-533.64742707866,268230.96875,2.93893643434699,30771.3149555,-190556.681493717,-1464134.09658755,-8576.96289029299,,
403.1,-5724.46334470159,-533.647179052476,268231.1875,2.08326475335176,37051.1751505,-190556.497054121,-1464134.21420387,-6989.20947237928,,
403.1,-5724.51619307021,-533.645936969022,268232.28125,3.16562764665463,33283.2590335,-190555.574856139,-1464134.80228545,-8931.61621059319,,
403.1,-5724.65813173194,-533.642584981292,268235.21875,1.58359758265552,15699.6504875,-190553.098095847,-1464136.38170455,-6708.889159889,,
403.1,-5725.04622071126,-533.633300686086,268243.25,1.23961887174611,15699.6504875,-190546.326527813,-1464140.69990359,-5966.1406247585,,
403.1,-5725.04773084986,-533.633264217734,268243.28125,1.98967904568625,33283.2590335,-190546.300179299,-1464140.71670592,-7091.99023409447,,
403.1,-5725.42981204191,-533.623952368025,268251.1875,3.04351649515013,37051.1751505,-190539.634005321,-1464144.96769564,-8846.15917934616,,
403.1,-5725.46756884458,-533.623022993383,268251.96875,3.04305782490931,38307.1471895,-190538.975292477,-1464145.38775391,-8817.06249965967,,
403.1,-5725.86025818831,-533.613259073241,268260.09375,3.55885985114815,32027.2869945,-190532.124678902,-1464149.75635994,-9737.5498043153,,
403.1,-5728.15213581744,-533.539738064124,268307.5,3.38336068209783,33283.2590335,-190492.159170264,-1464175.25362558,-9444.7177730754,,
403.1,-5728.28512195593,-533.53223968562,268310.25,1.96235907812525,18211.5945655,-190489.841135537,-1464176.73322519,-7270.387695025791,,
403.1,-5729.10579289961,-533.485819476567,268327.21875,1.35798288463382,11931.7343705,-190475.537807622,-1464185.86302733,-6256.37158177969,,
403.1,-5729.11032740446,-533.485562285598,268327.3125,1.59839824961249,19467.5666045,-190475.458783711,-1464185.91346823,-6623.48583957946,,
403.1,-5729.56682401721,-533.459630918365,268336.75,2.00754246632257,23235.4827215,-190467.50370999,-1464190.99118507,-7285.165038775271,,
403.1,-5729.63938398801,-533.455501933226,268338.25,2.20773017905368,32027.2869945,-190466.239327411,-1464191.7982394,-7634.303710638171,,
403.1,-5730.26979741585,-533.419545464217,268351.28125,2.88621232761789,29515.3429165,-190455.255003763,-1464198.80952392,-8540.34179654426,,
403.1,-5730.54648123458,-533.403717359136,268357.0,3.52596218379968,28259.3708775,-190450.434545184,-1464201.88641856,-9685.1484371296,,
403.1,-5731.59440351505,-533.343509176913,268378.65625,1.5277821333834,18211.5945655,-190432.180021712,-1464213.53826549,-6488.85302708413,,
403.1,-5731.77739879972,-533.332952998882,268382.4375,3.16862236133527,32027.2869945,-190428.992723962,-1464215.57271495,-8994.59960902851,,
403.1,-5732.04358688255,-533.317575398732,268387.9375,1.92576133766919,19467.5666045,-190424.356654509,-1464218.53191417,-7201.329101278179,,
403.1,-5733.00562347289,-533.26177753577,268407.8125,2.41300046740919,25747.4267995,-190407.603585348,-1464229.22538408,-7902.833007503859,,
403.1,-5734.06924082873,-533.199690946146,268429.78125,3.24265203782419,30771.3149555,-190389.084521028,-1464241.04360023,-9162.3261715227,,
403.1,-5734.1116090974,-533.197209034855,268430.65625,7.72385604595791,10675.7623315,-190388.34691574,-1464241.51430549,-11147.0644527039,,
403.1,-5735.11040370548,-533.138505677033,268451.28125,3.350360144777,29515.3429165,-190370.960505379,-1464252.60950083,-9386.7050777649,,
403.1,-5735.16337619262,-533.1353818439,268452.375,2.65581904472746,37051.1751505,-190370.038498769,-1464253.1978824,-8218.9599606179,,
403.1,-5735.84904702084,-533.09485258378,268466.53125,2.87474881749469,28259.3708775,-190358.10509893,-1464260.81322103,-8595.73730435484,,
403.1,-5736.01707479383,-533.084893838666,268470.0,1.08791849602103,14443.6784485,-190355.181020824,-1464262.67923115,-5637.08935523866,,
403.1,-5736.25323239035,-533.070879312091,268474.875,1.90050526134965,20723.5386435,-190351.071505648,-1464265.30173187,-7155.864745811,,
403.1,-5736.38191314627,-533.06323411673,268477.53125,1.9213205757922,21979.5106825,-190348.832346738,-1464266.73065855,-7176.94970674777,,
403.1,-5736.83308138916,-533.036380398438,268486.84375,1.43905478475207,16955.6225265,-190340.982119029,-1464271.74030735,-6326.18164037102,,
403.1,-5737.49477451055,-532.99685865907,268500.5,2.99641503140031,25747.4267995,-190329.470207926,-1464279.08667154,-8929.98437465575,,
403.1,-5737.7991552551,-532.978623656695,268506.78125,2.10611711796289,43331.0353455,-190324.17525568,-1464282.46566285,-7265.82812471344,,
403.1,-5738.05660753844,-532.963173077069,268512.09375,1.4715475888477,48354.9235015,-190319.69693786,-1464285.3235162,-3922.6249998293397,,
403.1,-5739.26833895567,-532.890130716367,268537.09375,2.40641853696927,23235.4827215,-190298.620764006,-1464298.76951248,-8015.911132499939,,
403.1,-5739.97581985943,-532.847274892591,268551.6875,2.8985072867895,27003.3988385,-190286.309810825,-1464306.60647432,-8717.36621060062,,
403.1,-5740.4576360519,-532.817982079997,268561.625,2.81426252217197,39563.1192285,-190277.926763476,-1464311.94299223,-8476.01074185899,,
403.1,-5740.72280810777,-532.801823640291,268567.09375,2.36034976789338,24491.4547605,-190273.313451256,-1464314.87975523,-7892.3271481292195,,
403.1,-5741.35473714215,-532.763211136569,268580.125,1.4672018318845,47098.9514625,-190262.320587281,-1464321.87764192,-5000.21386697949,,
403.1,-5742.22169773016,-532.709995907947,268598.0,2.76056015196791,38307.1471895,-190247.241646767,-1464331.47666156,-8368.8681637377,,
403.1,-5742.69617045452,-532.680753796774,268607.78125,1.80093149758705,15699.6504875,-190238.990408339,-1464336.72927196,-6938.59863253729,,
403.1,-5746.50729883979,-532.443034944718,268686.3125,1.8508004632145,44587.0073845,-190172.709139547,-1464378.84747563,-6551.92626926944,,
403.1,-5747.13998869685,-532.403110833096,268699.34375,2.20828647589447,38307.1471895,-190161.700056812,-1464385.81981913,-7182.47949190383,,
403.1,-5748.04138063346,-532.345975327487,268717.90625,1.26198747283434,10675.7623315,-190146.018054068,-1464395.75164656,-6124.26123022177,,
403.1,-5748.1718998232,-532.337677359537,268720.59375,1.31445790021413,15699.6504875,-190143.747595758,-1464397.18958791,-6101.92236303504,,
403.1,-5750.17871871549,-532.20929826386,268761.90625,1.61702820135349,45842.9794235,-190108.845899414,-1464419.29375603,-5699.77929664273,,
403.1,-5752.65258509194,-532.049411425431,268812.8125,4.17740925470206,11931.7343705,-190065.768721657,-1464446.41920565,-9286.8779293309,,
403.1,-5752.82575002731,-532.038157094984,268816.375,1.78906924147877,39563.1192285,-190062.750435181,-1464448.31165195,-5891.61669897983,,
403.1,-5753.31793835805,-532.006108707803,268826.5,1.87481635712459,14443.6784485,-190054.172147303,-1464453.69018354,-7051.94091768961,,
403.1,-5761.90942048141,-531.592238055796,268962.9375,2.5735492837054,13187.7064095,-189938.400126623,-1464525.88341437,-7930.460937190401,,
403.1,-5763.95293845952,-531.517678415778,268989.96875,2.45845900781412,40819.0912675,-189915.410579193,-1464540.10203546,-7774.1191403208195,,
403.1,-5764.33322482183,-531.50372864935,268995.0,2.34685132991898,39563.1192285,-189911.131599844,-1464542.74850713,-7462.613280956621,,
403.1,-5765.71483141486,-531.452850884069,269013.28125,0.896440212071941,13187.7064095,-189895.583755628,-1464552.36456878,-5234.9536130651,,
403.1,-5772.90980764998,-531.184598635135,269108.4375,1.01566245265984,10675.7623315,-189814.367857417,-1464601.94894846,-5674.68798804985,,
403.1,-5773.8523137193,-531.148899569474,269120.90625,1.29069006775436,47098.9514625,-189803.715914451,-1464608.43013953,-2790.11010729048,,
403.1,-5779.73788932679,-530.923705332213,269198.75,1.18620026786142,14443.6784485,-189737.056424566,-1464648.6306125,-5937.2187497595,,
403.1,-5786.73758030073,-530.649889440724,269291.34375,1.93757827605906,40819.0912675,-189657.566773681,-1464696.11707216,-6276.89794896648,,
403.1,-5792.74596748954,-530.410162690117,269370.8125,2.07873909877914,42075.0633065,-189589.100947783,-1464736.46199639,-6789.6586911362,,
403.1,-5805.12066051858,-529.796230433599,269534.5625,1.28294635580626,45842.9794235,-189447.627073035,-1464818.91815532,-2938.03784166035,,
403.1,-5809.68507476453,-529.498841213023,269594.96875,1.74752437918471,43331.0353455,-189395.245220779,-1464849.00231383,-5635.58349586371,,
403.1,-5812.97490329078,-529.282419509974,269638.53125,0.76427508129724,34539.2310725,-189357.469585991,-1464870.6977701,-1514.76098624094,,
403.1,-5814.90281595149,-529.154895201673,269664.0625,1.14586050731875,13187.7064095,-189335.309596973,-1464883.37752917,-6016.80468725674,,
403.1,-5816.07125193471,-529.077452980692,269679.53125,1.45569812257307,44587.0073845,-189321.859043089,-1464891.01721678,-4212.82519513178,,
403.1,-5818.6269743801,-528.907301776266,269713.375,1.19130831129452,11931.7343705,-189292.430861561,-1464907.73192725,-6216.38964818732,,
403.1,-5842.81349336321,-527.250651510611,270033.96875,0.70436149956455,11931.7343705,-189012.759954733,-1465064.45818638,-4837.80761698512,,
403.1,-5850.30522418961,-526.720832098857,270133.375,0.933749615486026,33283.2590335,-188925.678311217,-1465112.39971224,-3326.6313475062598,,
403.1,-5872.72624307598,-525.085776002078,270431.3125,0.283734453400901,5651.8741755,-188664.098334363,-1465255.02648245,-3096.1533201704997,,
403.1,-5874.7086520862,-524.937642926184,270457.6875,1.1166791425638,32027.2869945,-188640.901595122,-1465267.57845096,-4472.02587871655,,
403.1,-5875.09379599325,-524.90879117445,270462.8125,0.645278180879369,9419.7902925,-188636.394171857,-1465270.01745906,-4808.80175761112,,
403.1,-5889.51366990746,-523.71022679975,270654.84375,1.3030463244459,30771.3149555,-188467.350590787,-1465361.12297536,-5344.6352536863,,
403.1,-5898.72908254778,-522.661767049695,270777.71875,1.50020012204573,29515.3429165,-188359.02566401,-1465419.12275387,-6101.58740209755,,
403.1,-5903.36624840455,-522.133914082511,270839.59375,1.71760632061075,28259.3708775,-188304.429759176,-1465448.2398073,-6803.34619113573,,
403.1,-5908.56447201453,-521.541830691065,270909.0,1.96812978395308,27003.3988385,-188243.180365928,-1465480.8854482,-7524.691405954471,,
403.1,-5921.07125413221,-520.175571517086,271076.15625,2.28687613856086,25747.4267995,-188095.543641132,-1465559.27295894,-8366.28906217529,,
403.1,-5923.23674623834,-519.942118661479,271105.125,0.594054927072181,10675.7623315,-188069.947597383,-1465572.8387623,-4577.22656230665,,
403.1,-5943.79666451087,-517.722787857892,271380.53125,2.85423399822624,24491.4547605,-187826.386115093,-1465701.39356089,-9624.0312496317,,
403.1,-5954.70973653302,-516.542854321768,271526.96875,0.477632272807172,6907.8462145,-187696.666131978,-1465769.33950804,-4197.23388653857,,
403.1,-5972.83506034909,-514.505189340604,271770.5625,0.164300558469095,3139.9300975,-187480.516929956,-1465881.6666479,-2487.70556628534,,
403.1,-5984.47478829823,-512.740380278084,271927.28125,4.11058921523195,23235.4827215,-187341.337626747,-1465953.70752102,-11688.8984370601,,
403.1,-6077.8437824556,-502.421441754321,273195.28125,8.85865366177152,21979.5106825,-186219.74557001,-1466545.15479034,-16182.7402337793,,
403.1,-6119.82844652327,-500.700757942893,273773.25,0.793922481982774,30771.3149555,-185714.386116829,-1466825.60504983,-2682.91259752857,,
403.1,-6148.86372856511,-499.847605898643,274176.125,1.01848756921252,29515.3429165,-185364.602764186,-1467025.4998729,-4434.69775371784,,
403.1,-6182.3323283536,-499.740461263496,274643.90625,1.34582175630004,28259.3708775,-184961.043679647,-1467262.05169336,-5985.71142553907,,
403.1,-6202.17024780698,-499.489727703328,274922.875,0.0727048744761621,3139.9300975,-184721.50865911,-1467405.04218903,-2687.90258776277,,
403.1,-6225.717247112,-499.166326980673,275255.5625,1.84294651560428,27003.3988385,-184436.664988833,-1467576.92851601,-7619.944335638669,,
403.1,-6234.20889778552,-499.086043818101,275375.9375,1.07094557479346,8163.8182535,-184333.769515903,-1467639.39971777,-8415.2666012361,252000.0,-8415.2666012361
403.1,-6294.75979441366,-498.121300681052,276241.1875,2.87926635732434,25747.4267995,-183597.973017094,-1468094.65042001,-9837.1611324368,,
403.1,-6296.30955584516,-498.087527392287,276263.46875,1.0417427371802,6907.8462145,-183579.059408041,-1468106.42876854,-8304.11328092745,252000.0,-8304.11328092745
403.1,-6328.27104509707,-497.599280854536,276724.5625,0.754785076663098,30771.3149555,-183188.098547934,-1468350.88046828,-1124.64379875447,,
403.1,-6376.90939460787,-497.050665961844,277431.84375,1.04184323515077,29515.3429165,-182589.472720668,-1468727.56842869,-4350.59423809576,,
403.1,-6421.39625363955,-497.147507748496,278084.5,5.82912997970565,24491.4547605,-182037.594596676,-1469075.98005767,-13287.8710932547,,
403.1,-6443.63487301658,-497.251417434198,278412.78125,1.73973472530721,28259.3708775,-181760.038148083,-1469251.28234757,-6878.25488253938,,
403.1,-6529.57303887673,-499.544985750204,279689.03125,0.934009349682002,30771.3149555,-180671.618480156,-1469917.70059395,-3026.05786118855,,
403.1,-6591.98970305378,-504.397236915129,281057.46875,1.91817804794739,42075.0633065,-179487.518903083,-1470603.44945097,-618.8779296313801,,
403.1,-6602.39553725352,-507.088318635416,281390.9375,1.67621089442944,40819.0912675,-179194.824999466,-1470763.23496178,-1763.7185057635602,,
403.1,-6617.92053630803,-510.702943648913,281905.25,1.75229172825549,39563.1192285,-178742.265727009,-1471007.58547176,-2710.84179674635,,
403.1,-6624.76975413044,-512.132838848298,282140.09375,3.56120064238802,39563.1192285,-178535.614744308,-1471119.15138216,-7861.465820005291,,
403.1,-6626.37180398695,-512.411401604879,282195.8125,3.63527151680276,38307.1471895,-178486.598367866,-1471145.64617301,-7741.563476259451,,
403.1,-6634.68770010575,-513.187248009282,282490.5,5.95351375860912,37051.1751505,-178227.595446173,-1471286.20993233,-10608.1650386601,,
403.1,-6635.59790844761,-513.2599413858,282523.3125,3.38568199795459,40819.0912675,-178198.771519229,-1471301.88926241,-7952.6357418771295,,
403.1,-6638.27899276964,-513.459590947256,282620.5625,1.89657273206667,38307.1471895,-178113.332205324,-1471348.34015429,-3619.89111312109,,
403.1,-6639.47720220337,-513.541733372578,282664.3125,3.63358240184407,37051.1751505,-178074.887971618,-1471369.22324301,-7670.07910126193,,
403.1,-6639.87913587349,-513.568285493637,282679.03125,5.77573946531584,35795.2031115,-178061.954232992,-1471376.24891072,-10275.8691402341,,
403.1,-6643.89645298105,-513.805810244856,282827.25,9.35578828360952,34539.2310725,-177931.668979151,-1471446.9210319,-13073.4160151371,,
403.1,-6644.35441656345,-513.829601439441,282844.28125,1.15777182641142,45842.9794235,-177916.695521836,-1471455.03639069,-1422.43603507227,,
403.1,-6646.06673171532,-513.912436476371,282908.21875,5.81586324885345,38307.1471895,-177860.48122556,-1471485.49877406,-10763.8154292797,,
403.1,-6647.07911629972,-513.972449221968,282946.21875,0.0242680166332256,3139.9300975,-177827.071360325,-1471503.60349458,-1971.9072264594702,,
403.1,-6647.72195652629,-514.049561230406,282970.4375,0.0190433686351701,4395.9021365,-177805.782771585,-1471515.15095233,-1749.11254873282,,
403.1,-6649.28819091353,-514.236198808104,283029.71875,0.123245241452304,6907.8462145,-177753.680961,-1471543.42935284,-3891.65820295542,,
403.1,-6649.82346420456,-514.299568693912,283050.0625,9.53627015452468,35795.2031115,-177735.801003862,-1471553.13374858,-13406.5322260631,,
403.1,-6652.51224465793,-514.614716803362,283153.0,0.0262691844227646,4395.9021365,-177645.362573038,-1471602.29691824,-1970.5952147407702,,
403.1,-6653.85654671752,-514.770217928535,283204.90625,8.45468028412087,33283.2590335,-177599.766176269,-1471627.10069423,-12378.6914057862,,
403.1,-6655.4069805948,-514.947907945632,283265.25,5.43101819300404,34539.2310725,-177546.801925859,-1471656.01706231,-9893.5624996223,,
403.1,-6658.39406705126,-515.453704337406,283382.75,3.60708489469311,35795.2031115,-177443.71614256,-1471712.40465831,-7664.74511688711,,
403.1,-6659.46615595723,-515.684913513931,283425.34375,0.023880479136871,5651.8741755,-177406.366647567,-1471732.88007681,-1914.8198241177001,,
403.1,-6660.78695237595,-515.969275038293,283478.15625,2.06700842634909,37051.1751505,-177360.078568734,-1471758.30784915,-4448.18847637362,,
403.1,-6661.14465717922,-516.046209336291,283492.53125,3.06558709790824,42075.0633065,-177347.486065576,-1471765.24106552,-7863.65820281772,,
403.1,-6662.38518154635,-516.312612613729,283542.5625,17.0250663161764,33283.2590335,-177303.658679583,-1471789.37167292,-16680.1445306371,,
403.1,-6662.96239811033,-516.436353347706,283565.9375,15.5133321481647,32027.2869945,-177283.182174447,-1471800.64568563,-15926.966796288201,,
403.1,-6671.03684142432,-518.153844770139,283900.40625,5.27062393135077,39563.1192285,-176990.460132468,-1471962.45762421,-10522.1562496006,,
403.1,-6672.11420045494,-518.380892477326,283946.09375,8.61920332699468,37051.1751505,-176950.496917997,-1471984.600098,-13071.7617182622,,
403.1,-6672.41999510286,-518.445271947206,283959.125,7.34910273414404,32027.2869945,-176939.104403611,-1471990.92654974,-11579.4316401889,,
403.1,-6675.30149013057,-519.049935280891,284083.0625,5.03555555777497,33283.2590335,-176830.798290891,-1472051.17839793,-9522.9443355727,,
403.1,-6676.66713867773,-519.335421276294,284142.65625,12.7025499768293,30771.3149555,-176778.785222686,-1472080.26543584,-14642.1455072702,,
403.1,-6678.92943638375,-519.806476064205,284242.5,15.5398326515285,34539.2310725,-176691.691144028,-1472129.08532962,-16326.2773431493,,
403.1,-6679.32222984156,-519.888049972583,284260.0,3.56988990915483,34539.2310725,-176676.437692499,-1472137.66333734,-7697.342773135981,,
403.1,-6683.12627407267,-520.674158693779,284431.84375,2.25391130610908,35795.2031115,-176526.758370711,-1472222.08103402,-5188.22705056672,,
403.1,-6692.18932617448,-522.539959151053,284861.15625,6.36059620639512,30771.3149555,-176153.887713905,-1472434.8622448,-10831.9560542773,,
403.1,-6694.69929475104,-523.020634029582,284985.59375,10.0086370827274,29515.3429165,-176046.079168733,-1472497.00721301,-13259.0136713807,,
403.1,-6695.60076346656,-523.23790239908,285030.9375,4.66615997379313,32027.2869945,-176006.825130733,-1472519.70470549,-9188.8808590218,,
403.1,-6699.85022588681,-524.294421153512,285249.5625,3.53891231483405,33283.2590335,-175817.765441393,-1472629.49203677,-7758.176757508871,,
403.1,-6704.12258271899,-525.352237436507,285478.15625,2.45510025327985,34539.2310725,-175620.427371213,-1472744.87284475,-5857.70703101226,,
403.1,-6704.22596091439,-525.377791155178,285483.8125,4.24571941066492,40819.0912675,-175615.550465578,-1472747.73797223,-9502.1982418234,,
403.1,-6705.08540970529,-525.59002480079,285531.03125,2.48150163193723,43331.0353455,-175574.837734004,-1472771.65624641,-7094.45117159438,,
403.1,-6705.85160888137,-525.778944797506,285573.4375,8.15418361191454,8163.8182535,-175538.277546266,-1472793.1421034,-10062.0761714915,252000.0,-10062.0761714915
403.1,-6710.22588272563,-526.224525219819,285823.5625,1.50919412862142,35795.2031115,-175323.167169193,-1472920.77388793,-1976.76489247493,,
403.1,-6710.76163097741,-526.262708653547,285855.1875,5.50811574170249,29515.3429165,-175296.029170941,-1472937.01179653,-10128.1103511767,,
403.1,-6711.44824548172,-526.311947092929,285895.96875,7.94682621166845,28259.3708775,-175261.034024972,-1472957.95099685,-12010.269530799,,
403.1,-6714.36033442502,-526.524852012576,286072.5,4.32830202623883,30771.3149555,-175109.613480524,-1473048.69841967,-8875.68749965763,,
403.1,-6718.32723387645,-526.826645483417,286323.46875,3.51332715447674,32027.2869945,-174894.586312309,-1473178.11464769,-7822.79492156913,,
403.1,-6721.85731419321,-527.109314890421,286560.4375,2.66052984028188,33283.2590335,-174692.183600909,-1473301.3511223,-6434.75390599225,,
403.1,-6726.7633303728,-527.417801276083,286914.625,1.68926863943975,34539.2310725,-174390.514938507,-1473486.94366519,-3880.6943357683003,,
403.1,-6727.53166740442,-527.456102027784,286973.0,4.75342267374039,28259.3708775,-174340.862010536,-1473517.63936921,-9431.9833980758,,
403.1,-6729.07994579189,-527.558956306095,287093.3125,3.52944128621423,8163.8182535,-174238.575910233,-1473580.98484871,-7643.72363251284,252000.0,-7643.72363251284
403.1,-6729.26839088287,-527.57169402115,287108.21875,3.9390957329935,9419.7902925,-174225.908645521,-1473588.84211883,-8043.514648123981,252000.0,-8043.514648123981
403.1,-6730.53981945093,-527.658825235221,287210.1875,4.02044041331757,29515.3429165,-174139.259093141,-1473642.59601003,-8565.93554654337,,
403.1,-6733.42350520889,-527.86517107984,287451.78125,3.51573011713195,30771.3149555,-173934.054009472,-1473770.10447105,-7899.03417937899,,
403.1,-6735.79123708677,-528.045090418551,287662.5625,2.87681870116173,32027.2869945,-173755.129475563,-1473881.5259418,-6939.03173800602,,
403.1,-6739.216677273,-528.374279613119,287990.59375,2.02879248130363,33283.2590335,-173476.681933352,-1474054.93719294,-5167.0859372862,,
403.1,-6741.09851001928,-528.925931047904,288184.5625,1.88930479374071,15699.6504875,-173311.975224288,-1474157.3851069,-5816.57177710744,,
403.1,-6741.57042549641,-529.080365799186,288234.96875,2.37354134374151,16955.6225265,-173269.161873012,-1474183.98974759,-6516.58251927067,,
403.1,-6742.6672920016,-529.466931992547,288355.125,1.38914699320059,14443.6784485,-173167.081599502,-1474247.37065506,-5030.60742166593,,
403.1,-6743.24840001578,-529.688184755373,288420.5,2.72397864099778,18211.5945655,-173111.516132754,-1474281.81437045,-6990.41650362924,,
403.1,-6743.95982427672,-529.976215407271,288502.40625,3.53125599242557,29515.3429165,-173041.887652164,-1474324.94797905,-7948.86816375226,,
403.1,-6744.65194396949,-530.276266400337,288584.3125,2.99172745649499,10675.7623315,-172972.25549642,-1474368.07565549,-7328.670898148761,,
403.1,-6745.22476603813,-530.541343934879,288654.09375,2.60371041004171,14443.6784485,-172912.948040622,-1474404.84586814,-6894.9873044138,,
403.1,-6745.2688036435,-530.562365655143,288659.53125,3.09741486760734,30771.3149555,-172908.32668043,-1474407.71107952,-7354.7070309603605,,
403.1,-6745.27107909951,-530.563454426084,288659.8125,2.22803776027102,13187.7064095,-172908.087644558,-1474407.85928011,-6421.22607396147,,
403.1,-6745.29028483946,-530.572654142186,288662.1875,3.00714521844389,19467.5666045,-172906.069119416,-1474409.11075174,-7360.2285153351695,,
403.1,-6745.49895825285,-530.673782461057,288688.125,2.83132320746576,15699.6504875,-172884.024700109,-1474422.77813934,-7170.76220674799,,
403.1,-6745.77684284632,-530.812500019014,288723.21875,2.97955009867527,16955.6225265,-172854.214390847,-1474441.29613967,-7340.807616898341,,
403.1,-6746.13412952473,-530.997274191852,288769.125,1.42055079879033,34539.2310725,-172815.228821974,-1474465.53472891,-1073.57666008436,,
403.1,-6746.25145470049,-531.059492309046,288784.375,2.64901015116892,8163.8182535,-172802.277863764,-1474473.58675856,-7002.68310519132,288000.0,-7002.68310519132
403.1,-6746.54604105955,-531.219203842859,288823.0625,3.19983940299461,18211.5945655,-172769.42276896,-1474494.01383377,-7603.88867157672,,
403.1,-6747.16375282526,-531.580314253838,288906.5,1.70361463110628,11931.7343705,-172698.596798937,-1474538.12163732,-5780.85742163992,,
403.1,-6747.30900694737,-531.668324918807,288926.53125,2.39334805805462,32027.2869945,-172681.593348251,-1474548.71095464,-6111.22656225347,,
403.1,-6747.5244874492,-531.800674762093,288956.5,3.27268108111347,20723.5386435,-172656.150137796,-1474564.54663635,-7695.42480438605,,
403.1,-6747.66599075375,-531.888484583346,288976.28125,3.43298495701433,19467.5666045,-172639.347421563,-1474574.98534214,-7881.4687496921,,
403.1,-6748.59162069018,-532.487889809608,289109.25,1.95075462115886,5651.8741755,-172526.350358866,-1474645.0733395,-6244.74414037384,288000.0,-6244.74414037384
403.1,-6748.67088653467,-532.54091483809,289120.84375,2.45957659518369,15699.6504875,-172516.485894136,-1474651.16492178,-6744.64306613776,,
403.1,-6748.85101397378,-532.656739155442,289147.40625,3.5748431482606,20723.5386435,-172493.885368473,-1474665.12137713,-8052.761718436161,,
403.1,-6748.98966629173,-532.734425278581,289168.0625,3.16919663545279,11931.7343705,-172476.310136163,-1474675.97457359,-7545.29589814125,,
403.1,-6749.38429302407,-532.958887001067,289227.1875,3.40225854519887,21979.5106825,-172425.948942625,-1474706.95042865,-7853.06738250558,,
403.1,-6749.5422115993,-533.050044699505,289250.96875,2.88235645144537,11931.7343705,-172405.668197304,-1474719.36973703,-7231.47753877713,,
403.1,-6749.66904107831,-533.124322869368,289270.25,2.84972195145336,16955.6225265,-172389.22507002,-1474729.43900546,-7191.09716768478,,
