122688.860702	-1330223.76377	-1674.7289794	890
158923.685529	-1330208.54639	-1243.3261718	890
195498.300318	-1330159.85326	-2036.30131825	890
229808.803715	-1330188.71501	-1916.74270009	890
56674.8478691	-1337881.07968	-1735.85014639	1090
111591.252617	-1335005.38642	-2606.15737292	1100
1601.93507873	-1346603.8326	-1330.1504882	1080
40166.0424438	-1340311.99382	-829.436063704	900
76073.0889217	-1340354.23887	-1953.99819326	900
111926.872593	-1340359.22192	-1047.6266906	900
148230.039208	-1340391.43805	-1250.0107177	900
166782.589245	-1340765.50959	-1414.7985839	1110
183983.47869	-1340385.32559	-1240.74194328	900
220128.908074	-1340365.48504	-2185.26384266	900
20825.5143656	-1350370.3068	-1206.62264397	910
52050.8960985	-1350404.93357	-922.939318781	910
89718.9114834	-1350369.73067	-1705.54531241	910
125419.221004	-1350415.71899	-2945.08159166	910
161699.691953	-1350427.10527	-2583.84819324	910
197601.002218	-1350424.86168	-848.519218893	910
233916.412521	-1350327.50415	-1821.249475	910
269557.714457	-1350338.4163	-373.076074171	910
221666.499654	-1360668.20194	-2189.3439452	1120
111513.205291	-1370844.12318	-665.407663607	1100
56728.8483356	-1373971.63589	-1302.49255363	1090
166774.617794	-1376862.71743	-1885.90622549	1110
